endocringe,,2019-05-22 15:45:00,2.011,SENS
ns584,,2019-05-22 15:41:00,2.01,SENS IT IS DEAD PAL LOok at the pathetic move on hardly any volume
shorty44444,,2019-05-22 15:05:00,2.03,SENS this board like the stock is dead
BMWLTWM3,,2019-05-22 14:03:00,2.04,CDMO IMGN AVEO SENS JCP Relief starts in 2 minslets go Powell tell WS want they want to hear but do it right in the language they gave you either way you can lose Fed is looking at cutting interest rates oh thats fantastic more money for consumers but wait a minute thats bad the economy must be in troublenope its Trump tweets on tradenone of it is North Korea Putin Iran Immigration severe weather tornados Venezuela borders measles or just drinking water in AmericaWall Street taking care of Wall Street
BMWLTWM3,,2019-05-22 13:35:00,2.03,IMGN AVEO SENS CDMO JCP ok Wall Street Children you can all stop selling now Jerome Powell is going to talk to you all at 200 in class today so you can stop panicking After he is done Trump will Tweet something that you can install fear over Then you can steal your mothers handbag for cocaine money Then you can cheat on your partners after martinis and steaks at dinner Tomorrow you can start the nonsense all over again and make millions of dollars for your Pimps that lead you into the mob family of your choice Do you steal cars on the side Am I still LMAO nope Disgusted and really pissed off at my self what a hole I have dug all with the euphoria of making a living as a two bit retail investorbuzzer sounds
gvigilgem,,2019-05-22 13:22:00,2.013,SENS this is nuts Should be at least 8 but maybe later this year or early next Had to sell off earlier this month Now got a 4K order
BoneitisGuy,,2019-05-22 12:08:00,2.019,SENS I dont want any other CGM when I have hyperglycemia I touch my insulin pen
BoneitisGuy,,2019-05-22 11:15:00,2.021,SENS bit my finger That really hurts SENS
king_Solomon,,2019-05-22 11:08:00,2.02,SENS stopped giving this ticker so much attention and I sleep so much better at night
3xx,,2019-05-22 10:51:00,2.035,SENS this pos is getting nowhere
BMWLTWM3,,2019-05-22 10:15:00,2.07,SENS very sad again
KimberleyAnn,,2019-05-22 09:59:00,2.08,SENS Here is the relationship as reported from this link businesswirecomnewshome
KimberleyAnn,,2019-05-22 09:52:00,2.079,SENS Is this pump study iLet related to Eversense Data estimated to be completed May 24th Conference scheduled for the 29th IDK does anyone else have knowledge on this topic PleaseThanks clinicaltrialsgovct2show
