Kongol,,2019-05-22 15:15:00,2.945,AGEN would this be an upside down head and shoulders The shoulders are not curved but flat because of the resistance Let me know
npthr33,,2019-05-22 15:03:00,2.955,AGEN thinking about cutting the chord
acricketeer,,2019-05-22 13:38:00,2.981,AGEN Big pharma needs their antibody discovery expertise for new drugs Plus they stole a mab manufacturing plant from Xoma for pennies
Doc89er,True,2019-05-22 12:26:00,2.975,AGEN I am serious Something is happening here
npthr33,,2019-05-22 11:12:00,2.935,AGEN sorry all looks like i spoke too soon
Bashgoo,,2019-05-22 11:01:00,2.912,AGEN wtf
Doc89er,True,2019-05-22 10:23:00,2.98,AGEN over 14 million shares traded already
Bagholderbill,True,2019-05-22 10:18:00,2.983,AGEN
GrifftosTradingBlog,,2019-05-22 10:15:00,2.994,AGEN Breaking 3 is good
Doc89er,True,2019-05-22 10:14:00,2.995,AGEN This actually moved today
Bashgoo,True,2019-05-22 10:07:00,2.998,AGEN 11 mil volume so far something up
RingdaBell,True,2019-05-22 10:07:00,2.998,AGEN Just hit over 1 Million in volume in first 30 min
rawdigga,,2019-05-22 10:04:00,3.005,AGEN Will it hold that is the question
npthr33,,2019-05-22 10:04:00,3.005,AGEN we did it
Bashgoo,True,2019-05-22 10:03:00,3.005,AGEN just the tip Hi 3
Bashgoo,,2019-05-22 10:02:00,2.99,AGEN finally some volume
shanny,True,2019-05-22 09:59:00,2.996,AGEN Thread that needle
Containedpenny,,2019-05-22 09:53:00,2.998,AGEN 3 Lets go
npthr33,,2019-05-22 09:53:00,2.998,AGEN today is the day ladies and gentlemen
Bashgoo,True,2019-05-22 09:43:00,2.97,AGEN its cant sit in this channel forever has to go one way or the other
npthr33,,2019-05-22 09:35:00,2.965,AGEN massive buy at EOD yesterday looking like we may break 300 today
