clarked,,2019-06-05 15:58:00,165.325,V does this have one more day of gains Past 2 have been great
Rookie4653,,2019-06-05 15:55:00,165.326,V LOVE IT
daviddaubner,,2019-06-05 15:47:00,164.966,DOW30 Stocks with the highest Price Range Ratio TRV MCD V KO PG source finscreener
nguwinning,,2019-06-05 15:46:00,164.983,V blast off soon
daviddaubner,,2019-06-05 15:45:00,164.977,DOW30 Stocks with highest Profit Margin V INTC MSFT MCD CSCO source finscreener
EstimizeAlerts,,2019-06-05 15:24:00,164.98,V reported 2770B Gross Dollar Volume last quarter Next report is on 0724 AMC Jury is still out on expectations Whats yoursestimizecomintrovchart
EstimizeAlerts,,2019-06-05 15:24:00,164.98,V reported 32544M Processed Transactions last quarter Next report is on 0724 AMC Jury is still out on expectations Whats yoursestimizecomintrovchart
dunko,True,2019-06-05 15:22:00,164.966,V fucking cash machine
MrBBS,True,2019-06-05 15:16:00,164.895,V giddy the hell up
mitchman29,,2019-06-05 14:59:00,164.72,V Were back
p_kala,,2019-06-05 14:16:00,164.749,V nearing 52 week high Trade talks positive news and Mexico over night Load up 16789 target by Friday
OptionTraderZ,False,2019-06-05 14:04:00,164.63,V multitop adding puts here So SPY cndck our visa for puts Im also bearish on MCD and SHOP
nguwinning,,2019-06-05 13:49:00,164.485,V third times the charm
Bownz,True,2019-06-05 13:01:00,164.124,V V bottom
2dollartrader,,2019-06-05 12:53:00,163.955,V MA still cant believe they arent pulling back doesnt make sense to me Not negging it just saying
ChartMill,,2019-06-05 12:46:00,163.732,V has a very good PiotroskiF score of 800 This indicates great health and profitability chartmillcomanalyzephpu
p_kala,,2019-06-05 12:42:00,163.676,V sorry I meant 16457 from the post below
p_kala,,2019-06-05 12:35:00,163.53,BABA always time to buy baba Im heading over to V still bullish on baba but Ill wait and see where it goes
EstimizeAlerts,,2019-06-05 12:15:00,163.615,V analysts on Estimize are expecting 999 YoY revenue growth for Q3 up from 830 in Q2 Reporting 0724 AMCestimizecomintrovchart
nguwinning,,2019-06-05 11:55:00,163.72,V wants back over 165
macroaxis,,2019-06-05 09:33:00,163.825,Visa V current daily volatility is 094 with beta of 00 and alpha of 00 over DOW macroaxiscominvestratio
