Ntu2019,,2019-06-05 15:52:00,14.895,CLVS it was up 56 cents yesterday
Ntu2019,,2019-06-05 14:55:00,14.75,CLVS management is under lots of pressure Can they win the fight
Ntu2019,,2019-06-05 14:52:00,14.699,CLVS here comes flush
Ntu2019,,2019-06-05 14:48:00,14.791,CLVS honestly I have in market for long long time Only god knows whats in play for this one Based on this price movement and secondary offering to save themselves from hostile takeover may be no news is good Only revenue and time will telltill then I can choose from options Leave hold or add
mastodon,,2019-06-05 14:45:00,14.851,CLVS is some company will buyout thisshit ever or we are bag holders now
rimbaud,,2019-06-05 14:44:00,14.851,CLVS Im ready to declare these guys done Theyre not coming back Mahaffy drove the damn company right into the ground If youve been holding hoping for a return to greatness Id say sell now and get what you can Writing is on the wall Steet is throwing in the towel day after day
Ntu2019,,2019-06-05 12:37:00,14.908,CLVS so what happened today
Ntu2019,,2019-06-05 10:33:00,14.95,CLVS back
Ntu2019,,2019-06-05 09:50:00,15.187,CLVS you know the good entry point for a stock and you sure take some points from all these clueless analysts
apppro,,2019-06-05 09:47:00,15.131,CLVS BoAMLs half ass approval of Clovis prostate data Hey could be worse Our takeaways from doctor checks at ASCO on PARP outlook Reiterate Rating BUY PO 2300 USD
Ntu2019,,2019-06-05 09:34:00,15.495,CLVS all these gains will be lost in 510 minutes
