devlnabluedres,,2019-06-05 15:51:00,1.875,SENS Wow bid 4005 Hmmmm
BMWLTWM3,,2019-06-05 15:37:00,1.88,SENS todays sell of was completely controlled nice steps down trade down again trade down again to this low of day hope WS gets hacked one day and loses
gvigilgem,,2019-06-05 15:34:00,1.88,SENS huge bid here
mallik,,2019-06-05 15:34:00,1.88,SENS 400k bid
hughesmaxwell,,2019-06-05 14:46:00,1.895,SENS why did Kimberly block me
reg5094,,2019-06-05 14:26:00,1.889,SENS Ohhh My Goodness Me 140 here we come
BMWLTWM3,,2019-06-05 11:38:00,1.95,SENS My eyes are bleeding from seeing 02
HerStocksUp,,2019-06-05 11:24:00,1.935,SENS Based on their last conference investors are concerned about the high attrition rate Investors are also skeptical of people wanting to implant products in their bodiesAccording to SENS mgmt they are giving away free product and those people are not opting in for the next insertion Management assumes it has to do with insurance companies not paying however it may also have to do with the frequency of replacement Management believes the attrition rate will decrease once the 180day and 360day products are completed For right now investors will have to see a little more proof that the attrition rate will start to decline before they start to heavily buy the stock For the near term expect this stock to stay in this price area until there is more data about the product
BMWLTWM3,,2019-06-05 10:20:00,1.9,SENS all these panel discussions all these trade shows all these conventions all these expenses no communication from Goodnow Fire the MF ass now and get the stock back over 200 for Christ sakes
BMWLTWM3,,2019-06-05 10:19:00,1.9,SENS just plain old
gvigilgem,,2019-06-05 10:07:00,1.9,SENS good morning team
