mbarelorenzo,,2019-02-11 15:55:00,1.221,Today Gainers SPI WORX PTI CLD CLPS MGTA NMRD ATEC
GreenTak,True,2019-02-11 15:47:00,1.22,CLD Holding overnight Watches today CRMD PTI SCYX FET NMRD OTLK NAKD SPI CRMD MARA
Lincoln_Todova,True,2019-02-11 15:39:00,1.24,everyone CLD SPI PTI PYDS NMRD SINT ATEC YRIV SCYX VNRX DTRM OHRP CTXR All looking good for continued momentum tomorrow imo
GreenTak,True,2019-02-11 15:08:00,1.21,CLD Holding this Movers watch CRMD PTI SCYX FET NMRD OTLK NAKD SPI CRMD MARA
topstockalerts,True,2019-02-11 14:40:00,1.21,Names to watch for power hourSPI CLD SCYX PYX OBE NUVA NAKD RRC PTI YGYI NBEV NMRD NAT TRVN HTZ CAR AVP EOLS AMRH
MariaC82,,2019-02-11 14:31:00,1.21,Price or Vol Leaders ao227pmEST SPI CLD PTI NMRD OTLK SCYX OBE NUVA NAKD EOLS AMRH RRC NAT HTZ CAR AVP
trader5533,,2019-02-11 14:27:00,1.21,NMRD SugarBEAT daily price expected to be comparable to cost of using glucose metersbut continuous data can provide great insight
moneymarker20188,,2019-02-11 14:24:00,1.21,NMRD scam they are controlling their price
trader5533,,2019-02-11 13:47:00,1.218,NMRD has developed predictive algorithms that will allow the inclusion of alarms in its sugarBEAT CGM
trader5533,,2019-02-11 13:45:00,1.229,NMRD with App enter food medicine and exercise thus giving a snapshot of how different activities are impacting ones sugar profile
MarketWireNews,,2019-02-11 13:40:00,1.242,NMRD News Article Nemaura Medical up 20ahead of US application for sugarBEAT CGM marketwirenewscomnewsrel PYTG
topstockalerts,True,2019-02-11 13:24:00,1.21,Top MoversSPI CLD NMRD WORX NRE NUVA BIB LOVE PTI PRTO CAR OTLK SPI AGRX
bero23,,2019-02-11 12:58:00,1.26,NMRD what happens to go up and down that fast
GreenTak,True,2019-02-11 12:54:00,1.24,CLD Glad I bought in Holding Movers watching atm CRMD PTI SCYX FET NMRD OTLK NAKD SPI
MariaC82,,2019-02-11 12:51:00,1.23,Vol Ratio Leaders exc 10dy avg vol ao1250pmEST OTLK SPI AGRX NMRD NRE NUVA BIB LOVE PTI CAR PRTO ROM
lecorb,,2019-02-11 12:50:00,1.23,Midday movers httpsseekingalphacomnews3431747sourceansh SPI SSNT PTI ENOB NMRD SIC REPL NSP NUVA SCYX FORK IPDN KOPN MBIO CLDX RIOT TMSR NK
WhiskyBusiness,True,2019-02-11 12:46:00,1.222,NMRD this is just the beginning Hate to be the poor guy that shorted this last week share price wont have staying power until CE
kentaroh1325,False,2019-02-11 12:43:00,1.21,NMRD can anyone tell me what exactly changed in the fundamentals that warrants this spike
severin,,2019-02-11 12:41:00,1.21,NMRD what is it needed for when there is e G TNDM which checks the levels and delivers drug Serious question
severin,,2019-02-11 12:30:00,1.216,NMRD insider hold almost 60
trader5533,,2019-02-11 12:15:00,1.24,NMRD Developed manufacturing capacity for approximately 100000 patchesmonth Continuous sugar measurement Significant market need
RP_jsw,True,2019-02-11 12:12:00,1.21,NMRD 2 soon
RP_jsw,True,2019-02-11 12:09:00,1.197,NMRD I m in
GreenTak,True,2019-02-11 12:08:00,1.201,CLD Glad I bought in and sold SPI Watching CRMD PTI SCYX FET NMRD OTLK NAKD
joshuarodriguez,,2019-02-11 12:08:00,1.201,NMRD is gaining on a management update Heres what you need to know cnafinancecomnemauramedi
GreenTak,True,2019-02-11 12:01:00,1.211,SPI Sold SPI and bought CLD bcuz chart after 62 looks clear may go parabolic today Watching CRMD PTI SCYX FET NMRD OTLK NAKD
trader5533,,2019-02-11 11:54:00,1.25,NMRD Combining patented skinpatch technology with a rechargeable transmitter sugarBEAT facilitates better glucose management
trader5533,,2019-02-11 11:50:00,1.233,NMRD SugarBEAT Continuous Glucose Monitor has a tremendous market opportunity
MariaC82,,2019-02-11 11:45:00,1.24,Price or Vol Leaders ao1141amEST SPI CLD PTI NMRD OTLK NAKD NUVA SCYX FET AVCO WORX CAR EOLS SGMO HTZ
moneymarker20188,True,2019-02-11 11:43:00,1.223,NMRD this crazy
Scoop61,,2019-02-11 11:39:00,1.241,NMRD In 112 and out at 123Too scary to hold
moneymarker20188,True,2019-02-11 11:29:00,1.169,NMRD reports to SEC this ticker today for investigation
Jaythetrader561,True,2019-02-11 11:28:00,1.161,NMRD what a kick in the balls If that isnt market manipulation i dont know what is i do this for a living series7 63 65
moneymarker20188,,2019-02-11 11:24:00,1.2,NMRD sec needs to investigate this ticker
RedRum1,,2019-02-11 11:23:00,1.23,NMRD Pigs get slaughtered
kentaroh1325,False,2019-02-11 11:20:00,1.35,NMRD what is important is that they get CE approval and can do a soft launch lets see some real improvement in fundamentals
Dowager,,2019-02-11 11:18:00,1.38,NMRD wow stop loss will protect your profits A prime example here failed to reach SMA 200
Jaythetrader561,True,2019-02-11 11:17:00,1.393,NMRD is it still halted
Dowager,,2019-02-11 11:17:00,1.393,GLG nicely done after a Great play NMRD
moneymarker20188,True,2019-02-11 11:13:00,1.373,NMRD big runs coming
moneymarker20188,True,2019-02-11 11:12:00,1.391,NMRD bulls let run up again and halt
