Underducky,,2019-02-06 15:58:00,95.688
EstimizeAlerts,,2019-02-06 15:55:00,95.77
EstimizeAlerts,,2019-02-06 15:54:00,95.794
OptionTraderZ,,2019-02-06 15:44:00,95.671
OptionTraderZ,True,2019-02-06 15:17:00,95.632
OptionTraderZ,True,2019-02-06 15:15:00,95.678
Nathan_Klintworth,True,2019-02-06 15:11:00,95.66
OptionTraderZ,True,2019-02-06 14:23:00,95.737
TaxLossMaster,,2019-02-06 14:15:00,95.616
trondisc,True,2019-02-06 14:11:00,95.656
OptionsPlayers,True,2019-02-06 14:10:00,95.65
stockplayer1000,True,2019-02-06 14:08:00,95.662
Early_Investor,,2019-02-06 13:20:00,95.873
AllAboutROI,,2019-02-06 13:20:00,95.873
debjm,,2019-02-06 12:56:00,95.817
Wanttobecomemillionaire,True,2019-02-06 12:46:00,95.84
OptionTraderZ,,2019-02-06 12:40:00,95.773
EstimizeAlerts,,2019-02-06 12:39:00,95.745
OptionTraderZ,,2019-02-06 12:26:00,95.781
OptionTraderZ,,2019-02-06 12:23:00,95.772
debjm,,2019-02-06 11:21:00,95.931
BearHunter42,,2019-02-06 11:07:00,95.977
streetinsider,True,2019-02-06 10:51:00,95.766
biggp216,,2019-02-06 10:49:00,95.661
OptionTraderZ,,2019-02-06 10:48:00,95.665
OptionTraderZ,,2019-02-06 10:45:00,95.664
OptionsPlayers,True,2019-02-06 10:27:00,95.69
MAYO88,,2019-02-06 10:27:00,95.69
OptionTraderZ,,2019-02-06 10:11:00,95.465
OptionsTech,,2019-02-06 09:43:00,95.3
sethmarcus,,2019-02-06 09:34:00,95.511
