HunterT,True,2019-06-06 15:32:00,10.915,ZYNE This price is like stealing i bet its being held back and loaded heavy
DigitalReaper,True,2019-06-06 15:18:00,10.817,ZYNE My gut tells me that this is one of the biggest fabricated shakeouts ever When the market goes big green so will ZYNE bestofluck
harleypan86,,2019-06-06 14:26:00,10.64,ZYNE it really wants to touch 10 Could bounce once the market shakes off Market has been bearish for 10 days
moonmanjjang,,2019-06-06 14:17:00,10.561,ZYNE 10 seems to be the resistance just stay above 10
UwwBlake,,2019-06-06 12:57:00,10.61,ZYNE Testing the 50 Day SMA Critical support line IMO
Ccgolfer38,,2019-06-06 12:35:00,10.687,ZYNE this will go positive today
Scooby_snack,,2019-06-06 12:20:00,10.518,ZYNE this loser stuff is BS thats being posted below Turtletrading its like u think ppl dont know how does your service help ppl I can get this data off nasdaq LOL what the value prop
Turtletrading,,2019-06-06 12:14:00,10.419,ZYNE Zynerba Pharmaceuticals ZYNE 1107 was this weeks top stock market loser declining 14 Expect a Downtrend reversal tickeroncomappnewsSearch
taguru,,2019-06-06 12:08:00,10.41,ZYNE Zynerba Pharmaceuticals ZYNE 1107 was the markets top quarterly gainer rising 138 Expect an Uptrend reversal tickeroncomappnewsSearch
Kuzztom,,2019-06-06 12:02:00,10.45,ZYNE What a crock o HIT 1 of the FDA doctors say that CBD MAY cause liver damage Alcohol DOES cause liver damage and they still market itThey are not preventing you from getting liver damage they are preventing CBDs from being marketed because big pharma doesnt have a big enough foothold in it yet
HunterT,True,2019-06-06 11:52:00,10.467,ZYNE if you buy Jan 2020 calls for 1015 or 20 strike you will make good money everyone here should realize this went from 27516 in 30 days or so so who says it cant go from 1020 by July august 56 weeks left on believe1 maybe its already priced in but if you own those calls and that the DEE believe data is a GO i would not wanna be chasing that pop to 20
taguru,,2019-06-06 11:45:00,10.484,ZYNE Zynerba Pharmaceuticals ZYNE 1107 was the stock markets top loser yesterday falling 611 Expect a Downtrend continuation httpstickeroncomgo173785
tgodboom,False,2019-06-06 11:45:00,10.484,ZYNE Im on your side today hunter Got some calls for this mini bounce But then more puts to teens
mikebaratin,True,2019-06-06 11:36:00,10.477,ZYNE just picked upAnother 1k shares
RooRoo1568,True,2019-06-06 11:30:00,10.506,WKHS coiling to bust on it VTVT OBLN ZYNE OBLN gooo Workhorse
stocktowatch7,,2019-06-06 11:20:00,10.541,ZYNE here goes on httpwwwstocksequitycomactivestockshotstockinfocuszynerbapharmaceuticalsincnasdaqzyne
HunterT,True,2019-06-06 11:10:00,10.667,ZYNE Wasnt worried before not worried nowbunch of whiney sissys Balls of steel
bonhommetwits,True,2019-06-06 10:49:00,10.73,ZYNE Cheap shares I was waiting for it get to These levels Expecting a nice pop in the next few days
tgodboom,False,2019-06-06 10:32:00,10.712,ZYNE good job hunter Straight up
taguru,,2019-06-06 10:29:00,10.756,ZYNE Zynerba Pharmaceuticals ZYNE 1107 was the months biggest loser descending 13 Expect a Downtrend reversal tickeroncomappnewsSearch
Alex1183,,2019-06-06 10:19:00,10.74,ZYNE Next run is to 5 again
P3nnyPinch3r14,,2019-06-06 10:00:00,10.472,ZYNE It was fun while it lasted Failing to hold support 50 day MA on the daily Next line of support is the 50 day MA on the weekly That will be the next bounce area Take a look GL prntscnyfaf3 Note Buyers have stepped in on every moving average for a bounce play Just look at the chart
TheFink,,2019-06-06 09:54:00,10.5,ZYNE where is hunterT the cheerleader Come to AMD Its a smarter buy
Flixter,True,2019-06-06 09:40:00,10.847,ZYNE Usually the volume is pretty high at opening today is really low if is not picking up we might see 9 otherwise 12
