je_mange_des_patates,,2019-02-25 13:14:00,2.98,TROV how many share 2 M
je_mange_des_patates,True,2019-02-25 13:12:00,2.98,TROV would love to sell above 20
nickjun,False,2019-02-25 11:49:00,2.95,TROV TURDGENE OFTEN DO CLINICAL TRIALS ON REVERSE SPLITS PUBLIC OFFERINGS TO KILL INVESTORS END RESULTS OF CLINICAL TRIALS IS SHT TURD
je_mange_des_patates,,2019-02-25 11:45:00,2.95,TROV want to average down ur though nickjun
nickjun,False,2019-02-25 11:39:00,2.95,TROV CLINICAL TRAILS ON REVERSE SPLITS PUBLIC OFFERINGS TO KILL INVESTORS END RESULTS OF CLINICAL TRAILS IS SHT TURD SHT MANAGEMENT
nickjun,False,2019-02-25 11:35:00,2.949,TROV next is TURDGENE PUBLIC OFFERING TO KILL INVESTORS ONEMORE TIME TURDGENE DO CLINICAL TRIALS ON REVERSE SPLITS AND STOCK DILUTION
nickjun,False,2019-02-25 11:13:00,2.95,TROV TURDGENE
nickjun,False,2019-02-25 10:58:00,2.95,TROV This sht never ever raise only down down down down down
nickjun,False,2019-02-25 10:52:00,2.95,TROV TROV is sht jnk stock this sht jnk stock never ever raise only down down Trov a TURD TRUDGENE
nickjun,False,2019-02-25 10:48:00,2.96,TROV TRUDGENE
nickjun,False,2019-02-25 10:41:00,2.96,TROV TROVAGENE NAME HAS CHANGED TO TURDGENETHIS COMPANY DO TRAILS ON REVERSE SPLITS PUBLIC OFFERINGS TO KIL INVESTORSSht stock sht MGNT
