ElliottwaveForecast,,2019-02-20 11:33:00,69.866,AAPL 4H Chart 0124 presented at elliottwaveforecastcom Looking for the bounce higher elliottwave XLK
ElliottwaveForecast,,2019-02-20 11:33:00,69.866,AAPL Already have 7 swings structure from January low and new highs would open 11 swings correction against October peak elliottwave XLK
briefingcom,,2019-02-20 11:27:00,69.867,Chip Stocks Continue Hot Streak SPY XLK ADI XLRE briefingcominvestormarke
cybercash28,,2019-02-20 10:55:00,69.945,AYX HH Looking good XSW QQQ XLK
cybercash28,,2019-02-20 10:22:00,69.9,SCWX green Bullish harami after a hammer is bullish Good FA XSW XLK
ChrisVermeulen,,2019-02-20 10:21:00,69.886,PART I ARTICLE Why Trades Must Be Optimistic on Tech thetechnicaltraderscomwhy XLK TECS REW ROM TECL AAPL ATVI NVDA CSCO TWTR FB
cybercash28,,2019-02-20 10:19:00,69.92,TWLO ATH today BTD XSW SKYY QQQ XLK
EWFhassan,,2019-02-20 10:10:00,69.865,XLK can see more upside to 73317546 area before ending the cycle from Dec lows pulling back in 3 swings at least Elliottwave
cybercash28,,2019-02-20 10:05:00,69.85,NFLX bo 380 next QQQ XLK
cybercash28,,2019-02-20 10:03:00,69.902,CYBR HH Dont even think about hitting the sell button Wkly PF has 111 PT 1 of my top BO stks HACK XSW XLK
cybercash28,,2019-02-20 09:59:00,69.893,ZEN HH back to ATH and to break new ATK blowout ER and Great LT investment XSW QQQ XLK
cybercash28,,2019-02-20 09:48:00,69.766,MIME higher high PB after blowout ER is great entry QQQ XLK
cybercash28,,2019-02-20 09:45:00,69.752,WIX Huge drop OVERDONE Unjustified XLK QQQ XSW
cybercash28,,2019-02-20 09:45:00,69.752,TWLO Great FA and TA too why sell only add on dips XSW QQQ XLK
