brex6466,,2019-02-20 11:14:00,2.52,NOG depressing to say the least but again they lease wells and skim off the topnot a very exciting business
kbeebe,,2019-02-20 11:10:00,2.518,CHK NOG
Pooniggles,,2019-02-20 11:06:00,2.505,DNR NOG oil spike Lets move you two
brex6466,,2019-02-20 11:02:00,2.508,NOG oil almost at 57 and we sit sit on the lows
brex6466,,2019-02-20 11:01:00,2.505,NOG Sad how its been acting the last month or so
brex6466,,2019-02-20 11:01:00,2.505,NOG RICH I am on the sidelines still holding 35k from lower levels Wont sell those lots until 265 and wont buy until
richshay,,2019-02-20 10:59:00,2.505,NOG push it up brex
richshay,,2019-02-20 10:59:00,2.505,NOG this is the only reddish in my eggs basket
EstimizeAlerts,,2019-02-20 10:45:00,2.502,NOG analysts on Estimize are expecting 2723 YoY EPS growth for Q1 in Q4 Reporting 0506 BMOestimizecomintronogchar
brex6466,,2019-02-20 10:43:00,2.5,NOG 250 lol
brex6466,,2019-02-20 10:28:00,2.525,NOG NOG is allergic to green
kbeebe,,2019-02-20 10:08:00,2.523,NOG cnbccom20190220bankof
brex6466,,2019-02-20 09:58:00,2.525,NOG another oil up dow up Nog DOWN DAY
EstimizeAlerts,,2019-02-20 09:39:00,2.555,Heres what 15 Estimize analysts believe NOG will report for Q4 2018 EPS Reporting Tomorrow 0221 AMCestimizecomintronogchar
brex6466,,2019-02-20 09:37:00,2.549,NOG no volume snow on the east coasttrades home in bed
