NasdaqSnipper,7.05,1.9,2.0,0.0
itsallaboutheoptions,7.0,0.69,5.0,0.0
Funbucket,3.39,1.14,1.0,0.0
mueslitrader,3.01,15.79,3.0,6.0
Adamantium,2.15,7.14,1.0,0.0
Catalystrader,1.97,8.33,1.0,0.0
androsForm,1.85,0.87,2.0,0.0
Lwils141,1.03,66.67,1.0,1.0
JMOJMOJMO,0.63,0.79,1.0,0.0
KRaul,0.51,2.56,1.0,0.0
Quantitude,-0.32,0.79,0.0,1.0
j2pk,-0.47,3.57,0.0,1.0
PMD777,-0.93,4.76,0.0,1.0
Royalpicks,-0.95,0.62,0.0,1.0
donnahurwitz,-1.27,6.25,1.0,2.0
Badfish843,-1.53,0.98,1.0,1.0
Frenzy,-1.79,6.67,2.0,3.0
TheeOutsider,-1.97,7.69,0.0,1.0
FonsieTrader,-2.46,0.19,0.0,1.0
droptopfibonacci,-3.43,1.69,0.0,1.0
Damz,-3.47,4.55,0.0,1.0
Partridge,-3.69,0.76,2.0,2.0
richard52,-3.83,83.33,1.0,4.0
ULTRAPREMOS,-5.02,0.34,0.0,1.0
