Ro_Patel,,2019-05-24 15:36:00,61.588,US Oil Rig Count 5 rigs from last wk to 797 62yy Canada Oil Rig Count 16 rigs from last wk to 38 3yy USO XLE XOP OIH CLF
briefingcom,,2019-05-24 15:03:00,61.524,Heading for a down week SPY XLE XLK TSLA briefingcominvestormarke
raven3,,2019-05-24 13:50:00,61.525,SPY DIA IWM XLE XLF lol
Ro_Patel,,2019-05-24 13:47:00,61.52,US 10year Treasury yield falls to its lowest level since October 2017 of 232 vs financials at 222 yield materials at 230 yield consumer staples at 291 yield REITs at 325 yield utilities at 329 yield energy at 378TLT XLP XLE XLRE XLU
marketchameleonwins,,2019-05-24 12:57:00,61.42,XLE Implied Volatility Decreased 43 to 206 IV Rank Falls to 069 Moderate Level marketchameleoncomOvervie
mooze,,2019-05-24 11:37:00,61.348,XLE and friends no bounce after ydays slaughter
LeadingEdgeCharts,,2019-05-24 11:30:00,61.312,XLE The XLEEnergy group overall down about 4 for the week
ElliottwaveForecast,,2019-05-24 11:28:00,61.258,With lower price of CLF XLE managed to created a bearish sequence taking May 13th low and aiming for a target at 58 area elliottwave trading
ElliottwaveForecast,,2019-05-24 11:27:00,61.267,XLE 1H Chart 512 at elliottwaveforecastcom Looking for 3 waves bounce to fail and further downside to take place elliottwave trading
ElliottwaveForecast,,2019-05-24 11:24:00,61.259,Las month XLE was looking for a peak to happen before starting a correction lower within energy sector elliottwaveforecastcomel elliottwave trading
LuvMyBonds,,2019-05-24 09:55:00,61.536,CHK We are holding this level 197 214 BUT I am not seeing anything that suggests that we are bottoming yet I do think that CHK will hold 170 XLE looks like it has further to drop 5884 5649When these bottom I expect a very strong rally Im staying LONG GLTA
