altopuig,True,2019-03-25 15:36:00,1.2,BRS if this had to go below 1 it would already be patience my friends It will pay off
LongSwingShortie777,,2019-03-25 15:27:00,1.202,BRS Zzzzzzzz trash
MaximusG,,2019-03-25 15:08:00,1.22,BRS annoying shorts Shorting from 124 to 115 wtf go play with something else Like your balls or something
Stocksmanz,True,2019-03-25 14:56:00,1.23,BRS nicely held the bottom So I bought more
cheddar21,,2019-03-25 14:41:00,1.207,BRS SL at 3 or 1
Old_man,,2019-03-25 14:30:00,1.172,BRS when is the news coming that could make this explode or die
Fracem,,2019-03-25 14:10:00,1.18,BRS back to sub 100
elonfan,,2019-03-25 13:44:00,1.2,BRS I guess some CLUELESS MARKET MAKERS from BRS came over to short DPW Lol Different ball game FOOLS
altopuig,,2019-03-25 13:38:00,1.2,BRS back in
elonfan,,2019-03-25 13:20:00,1.19,BRS Added 12k shares to position here If DPW gets to 115 today I will transfer it and add even more BRS from these CLUELESS MARKET MKRS
Proportfolio,True,2019-03-25 12:44:00,1.215,BRS No debt due to 2022 and only 180 million The trend on oil is reversing and going up200 mill in cash I see 1015 this year
cognitive_basher,True,2019-03-25 12:32:00,1.22,BRS Look at float Look at institutional ownership Now look at short Imagine the available float when the fuse is lit north soon
lukeam,True,2019-03-25 12:30:00,1.217,Currently looking for entry into DCIX LPTX GLBS BRS and possibly PTI at least there are a lot of buying opportunities today
Proportfolio,True,2019-03-25 12:20:00,1.214,BRS the 10q will come within 15 trading days Big boys will start buying before that Dont wait to long becouse the freefloat is crazy low
jbrashear,,2019-03-25 12:01:00,1.22,BRS Great time to enter if you havent yetESTR Still a good time to get in
Proportfolio,True,2019-03-25 11:37:00,1.23,BRS thanks for all the cheap shares you can buy the first ones back from me around 8
altopuig,True,2019-03-25 11:37:00,1.23,BRS im super sad i coz had to unload a lot because of Nio but still bullish
Old_man,True,2019-03-25 11:35:00,1.232,BRS Buy
cognitive_basher,True,2019-03-25 11:28:00,1.249,BRS If you got my price or better kudosset sail soon
collect200,True,2019-03-25 11:27:00,1.245,BRS lets go
Proportfolio,,2019-03-25 11:21:00,1.22,BRS trend line bounce Next could be much higher trending upwards
collect200,,2019-03-25 11:11:00,1.2,BRS unloaded 43k shares at 119 with 4k gains Holding 13k shares remaining
2PipeProblem,,2019-03-25 11:11:00,1.2,BRS the positive momentum of the last two weeks is now all gone People have started to expect some kind of accounting fail Speak up CEO
Proportfolio,True,2019-03-25 11:06:00,1.182,BRS when the institutions are buying so am i Follow the money
Proportfolio,True,2019-03-25 11:00:00,1.19,BRS Bristow Group Inc BRS Stock Institutional Investors Feel Good About Bristow reuropecom20190325bris
Proportfolio,True,2019-03-25 10:58:00,1.19,BRS added today Thanks
SeniorFish,,2019-03-25 10:43:00,1.18,BRS welp Im a bad trader held from 110 to 150 and Im still holding it suck at taking profit
altopuig,True,2019-03-25 10:09:00,1.204,BRS honestly this is holding up pretty well counting how the whole market its getting crushed
solarkid,,2019-03-25 09:53:00,1.23,BRS mr bear dippies
lukeam,True,2019-03-25 09:44:00,1.21,BRS In at 118116LPTX In at 191192GLBS In at 316 but small for now so I can addCRIS Might try some at 202 tight stop
Stocksmanz,True,2019-03-25 09:39:00,1.176,BRS trend line bounce
olsenworks,True,2019-03-25 09:39:00,1.176,BRS backyard
Shamz,,2019-03-25 09:37:00,1.169,BRS time to add more D
apassos,True,2019-03-25 09:34:00,1.185,BRS time to buy is now IMO
