KindPeopleAreTheBest,,2019-06-11 14:45:00,3.075,CPG Come on down so I can get back in More cheap shares please
KindPeopleAreTheBest,,2019-06-11 14:16:00,3.089,CPG Took day trade I hope it comes back down so I can get in again
Burnsco,,2019-06-11 12:48:00,3.056,BTE BTECA CPG CPGCA EIA monthly Forecasts out today if ever wonder where all the oil experts get their fancy graphs eiagovoutlookssteo PDF is here eiagovoutlookssteopdfs
Letteropener2019,,2019-06-11 12:28:00,3.06,CPG dying now no hope in my life lossing all money on this stock what to do
KindPeopleAreTheBest,,2019-06-11 12:21:00,3.05,CPG I got my cheap shares Now lets pop up a little more
iaiao,,2019-06-11 11:33:00,3.07,CPG Jesus wasnt this a blue chip stock before 2014
KindPeopleAreTheBest,,2019-06-11 10:47:00,3.05,CPG Come on and sell them I want some cheap shares
StnMtn,,2019-06-11 10:26:00,3.08,CPG For April was 6386 If WT stays around 64share then I expect Q2 FCF to be about 118 million or 21 centsshare
coolcoal,,2019-06-11 09:59:00,3.1,CPG well wti averaged 54 last quarter and cpg had a great ER Oil seems to have found support at about that 54 mark Next leg up now please
taguru,,2019-06-11 09:49:00,3.116,CPG Crescent Point Energy CPG 310 was this weeks top stock market loser declining 7 Expect a Downtrend continuation tickeroncomappnewsSearch
