cybercash28,,2019-06-04 15:36:00,183.76,NVDA Sit back and look at the WEEKLY chart We can see next is 16053 then 170 179 19325 ma50 19452 is real resistance SOXX SOXL
cybercash28,,2019-06-04 14:53:00,183.439,NVDA very good riskreward entry SOXX SOXL
cybercash28,,2019-06-04 13:45:00,183.3,XLNX HH Downtrend reversal Next is 10995 11332 116 19 Dropped from 14114 bc of ONE customer Nonsense SOXX SOXL
cybercash28,,2019-06-04 13:19:00,182.703,NVDA PF has 155 PT will be higher as price moving up retracing SOXX
cybercash28,,2019-06-04 12:55:00,182.77,NVDA Quadruple bottoms To the downtrend line arounf 170 and go from there Above very bullish SOXX
briefingcom,,2019-06-04 12:36:00,182.115,Nasdaq holds the lead briefingcominvestormarke QQQ SPY SOXX NVDA TNX
cybercash28,,2019-06-04 11:05:00,182.045,NVDA can U see the green candle today stands out clearly as a reversal candle SOXX SOXL
cybercash28,,2019-06-04 11:04:00,181.99,NVDA HH first green candle after HUGE drop sine beginning of the mos Severely oversold Weekly first green candle after 4 red ones Strong ma200 support Great entry SOXX
briefingcom,,2019-06-04 10:57:00,181.738,Strength in the semiconductor and retail stocks SPY SOXX XLK XRT TIF briefingcominvestormarke
tradesight,,2019-06-04 10:54:00,181.318,Our SEEKER study posted a timely buy signal on WDC 15 chart yesterday QQQ SOXX
cybercash28,,2019-06-04 10:35:00,181.3,XLNX HH G5 leaders Good to BTD SOXX
cybercash28,,2019-06-04 10:26:00,181.044,NVDA HH First green candle after 8 red ones is good entry Stop at Lower than lod SOXX
