no1patfan,False,2019-06-04 15:20:00,14.456,FEYE Always sell on an up day in case u forgot u dont get many
EstimizeAlerts,,2019-06-04 14:21:00,14.455,Heres what 3 Estimize analysts believe FEYE will report for Q2 Billings on 0731 AMChttpwwwestimizecomintrofeyecharthistoricalmetricnamebillingsutmcontentFEYEutmmediummetricupdateutmsourcestocktwits
3dancers,True,2019-06-04 14:10:00,14.455,FEYE lets go
bloodborne,True,2019-06-04 13:52:00,14.44,FEYE
nomad_trading,,2019-06-04 12:55:00,14.439,FEYE recent purchase is about how to automate most of the manual labor required right now The future promises an exponential growth in attacks Without significant advance in automation there is no way to defend They are predicting the future and positioning for it Again relentlessly building best cyber company
teevee,True,2019-06-04 11:35:00,14.42,FEYE Morning gaper Entry At 1028 AM Price 1428 Im gonna take off one third Here at 1442 And play a close stop At the 20 day moving average Which is now 1438
LiveWell57,,2019-06-04 11:19:00,14.365,FEYE Someones out there today has bought 102 6212019 2000 Calls todayWho the hell is crazy enough to think that this thing is going to 20 in the next 14 trading days Unreal
OrlFeyne,True,2019-06-04 11:00:00,14.33,FEYE Buys set at 50 cent increments from 18 down to 13 Sells set a dollar above buy With automated buyssells and a wonderfully consistent downup action FEYE has been been my best performer over last 3 years I just take my profit as a longterm holding and watch the balance grow Does FEYE have an opportunity for upside breakout Sure but that is not the current story Dont ask a stock to align to your expectations See what is happening and make money
EstimizeAlerts,,2019-06-04 10:54:00,14.261,Estimize revenue expectations are 041 higher than that of Wall Street for FEYE Q2 Reporting 0731 AMCestimizecomintrofeyecha
sabre666,,2019-06-04 09:59:00,14.184,FEYE all time lows aheadBut dont worry the executives will double their stockbased compensationDoesnt matter to them what the price is Capitalism is all about fleecing your investors after all
