shnitzerbittle,,2019-06-04 13:29:00,1.766,AYTU funny how this goes up 14 percent in a day and we get excited but you know the drop over the past weeks was more substantial and really not warranted under 2
thomas_888,True,2019-06-04 13:06:00,1.74,AYTU I was hoping this 14 would start hitting scanners and we get some volume
heroofwallst,,2019-06-04 12:27:00,1.71,AYTU another one which is due for new gains
shnitzerbittle,,2019-06-04 12:22:00,1.71,AYTU there should be more deals coming with the mioxsys in the near future
zman99,,2019-06-04 12:19:00,1.71,AYTU like it Came very close to dumping all but held on Sold a thousand shares a few days ago and just added more PTI
DrDrugRelief,True,2019-06-04 12:09:00,1.73,AYTU keep running
invest75,True,2019-06-04 11:09:00,1.68,AYTU
investor_sentiment,,2019-06-04 10:49:00,1.66,Sentiment for AYTU out of 4 total scores 100 is positive and 0 is negative blueequityiosymbolAYTUS
AnalystRatingsNetwork,,2019-06-04 10:09:00,1.63,Aytu Biosciences buy rating reiterated at Northland Securities 1000 PT marketbeatcomstocksNASDA AYTU
aratings,,2019-06-04 10:02:00,1.63,Aytu BioScience Inc AYTU Receives a Buy from Northland Securities AYTU analystratingscomarticles
GemsLocator,,2019-06-04 09:43:00,1.61,AYTU Four bios that could outperform this year OGEN TTNP AYTU AGEN
hanuman01234,True,2019-06-04 09:31:00,1.55,Try marrying technicals with fundamentals to find the right stocks so if either fails the other still protects youI dont post a lot but most of my picks dont fail Congrats to all who played PTI GLBS MYT AYTU
