DavidScott,True,2019-06-04 15:58:00,1.065,NK Looking to sneak back in now and swing this one overnight Shouldnt be this low
Heidi04,,2019-06-04 15:36:00,1.095,NK 5 out of 35 Durable Complete Responses Observed in Patients with Relapsed ThirdLine Advanced Solid Tumors with Duration Ranging 4 to 24 Months Only 5
Michael_Hunt,True,2019-06-04 15:34:00,1.09,NK easy bounce play here This is stupid Back to the base of the chart Easy 1015 by tomorrow from sub 110
Boog224,,2019-06-04 15:34:00,1.09,NK dontfollowme20 throw some cake on this page please
StockAuthority,True,2019-06-04 15:27:00,1.096,NK so this was 144 at HOD I will buy 109 for the bounce thanks weak hands for the opportunity to profit
StockAlerts77,,2019-06-04 15:27:00,1.096,NK on watch at these levels
Michael_Hunt,True,2019-06-04 15:27:00,1.096,NK fire sale should close 120 ish
Ricky_Bobby,True,2019-06-04 15:24:00,1.094,NK potential EOD fire sale play Over tje 110 and test of VWAP is my target
Joebigballs,False,2019-06-04 15:24:00,1.094,NK ITS NOT A TUMOR
MooseT,True,2019-06-04 15:23:00,1.084,NK COVER COVER COVER MOTHER LOVERS
Joebigballs,,2019-06-04 15:23:00,1.084,NK BEND OVER COUGH AND SEE YOU AT 65 CENTS
PJ_Matlock,,2019-06-04 15:22:00,1.055,NK I took some here at 105
Ultra_Calls,,2019-06-04 15:21:00,1.05,NK Fire Sale
Zap_Trades,True,2019-06-04 15:17:00,1.046,NK Power hour movement here
severin,True,2019-06-04 15:04:00,1.045,NK for some which are not aware complete response in highly refractory tumor means tumors which DO NOT RESPOND to available treatment
greedandfear101,True,2019-06-04 14:53:00,1.035,NK bring losses over to SOLY Up 29
BlackBoardG,True,2019-06-04 14:36:00,1.057,NK I wouldnt panic unless it breaks 103
Harvey_Specter,,2019-06-04 13:28:00,1.06,NK wow WTF
Soaringcrow,True,2019-06-04 13:26:00,1.055,NK Pretty soon POOFall the bears profits gone
MooseT,True,2019-06-04 13:21:00,1.054,NK Found support here switching to long
BabyGangsterzTwits,False,2019-06-04 13:18:00,1.052,NK people bought 1 contract and they think they can make big when it is above 2 i think it is just a dream
