LMotta,True,2019-06-04 15:57:00,0.5501,TOPS most vol Ive seen here in a long time We can move this thing higher
AllezoTrading,False,2019-06-04 15:54:00,0.5569,TOPS cant hold 5 gains lol turd
LMotta,True,2019-06-04 15:44:00,0.5599,TOPS
Moneyman223,True,2019-06-04 15:39:00,0.5551,TOPS
Moneyman223,True,2019-06-04 15:34:00,0.556,TOPS
Mr_Clay,True,2019-06-04 15:33:00,0.554,TOPS Mr P says
Whocaress,,2019-06-04 15:31:00,0.554,TOPS its pretty obvious that I think this stock is garbage I dont want to own it or short it I dont need to gamble that much but I would really like to see someone post their short position I really dont think that anyone here is short
LMotta,,2019-06-04 15:27:00,0.554,TOPS
Mr_Clay,True,2019-06-04 15:26:00,0.554,TOPS What I like to see
ChartMill,,2019-06-04 15:21:00,0.5578,When comparing the current price to the book value of TOPS it is valued rather cheaply chartmillcomanalyzephpu
LMotta,True,2019-06-04 15:16:00,0.5551,TOPS lets goo
BalancedBear,True,2019-06-04 15:13:00,0.5551,TOPS LETS GO CRAMER SAID ITS A BUY
Cat_0005,True,2019-06-04 15:12:00,0.5551,TOPS be prepared
LMotta,True,2019-06-04 15:10:00,0.554,TOPS stay with me dont runsell
slickhanz,,2019-06-04 15:09:00,0.5607,TOPS that support looks nice
LMotta,True,2019-06-04 15:08:00,0.5607,TOPS now there we go
LMotta,True,2019-06-04 15:02:00,0.5586,TOPS i know we can do better than this Where yall at man
BalancedBear,True,2019-06-04 15:01:00,0.5586,TOPS 120000 PT initiated
BWalk007,,2019-06-04 14:56:00,0.5586,TOPS Blocked for being himself
BWalk007,,2019-06-04 14:55:00,0.5499,TOPS Lol who the fuk is this ball lover joe on here
Joebalz3,False,2019-06-04 14:50:00,0.5407,TOPS bet you wish this was drys right now lol even GE that pos used his own money to buy shares at a price anyone else could have big difference between him and this weesle and we all know it So why are you a bull losing money instead of a bear making money You Love the price at 55 you are really gonna love it as 37
Mr_Clay,True,2019-06-04 14:50:00,0.5407,TOPS Something big and bullish is coming imo
Quietwealth,True,2019-06-04 14:49:00,0.5406,TOPS shippers green across the board
JBplus3,,2019-06-04 14:44:00,0.548,TOPS Big E can suck a big D
Joebalz3,False,2019-06-04 14:41:00,0.55,TOPS drys is running dont get any ideas kids I will pumble they ask
BalancedBear,True,2019-06-04 14:30:00,0.5486,TOPS what is there NOT to trust This company is going to 1100 PT
LMotta,True,2019-06-04 14:30:00,0.5486,TOPS Ill keep pushing it up Even if Im by myself
LMotta,True,2019-06-04 14:29:00,0.5486,TOPS no thanks
amanda1986,False,2019-06-04 14:28:00,0.55,TOPS you still have time to short this with me Going to Zero
LMotta,True,2019-06-04 14:27:00,0.55,TOPS still fighting
LMotta,True,2019-06-04 14:27:00,0.55,TOPS
Joebalz3,False,2019-06-04 14:27:00,0.55,TOPS trapped bulls have exhausted themselves lmfao I bring a whole new batch of bears with me PT 18
Joebalz3,False,2019-06-04 14:24:00,0.55,TOPS we bears control this ticker not the bulls when we want it to drop we drop it PT 18
nextlcoin,,2019-06-04 14:24:00,0.55,TOPS looks completely natural no shenanigans at all nope not here
craig50,,2019-06-04 14:22:00,0.55,TOPS again another dip when inflow is exceeding outflow
LMotta,True,2019-06-04 14:14:00,0.5501,TOPS man this thing is fightingstop holding it back
LMotta,True,2019-06-04 14:03:00,0.552,TOPS dont let up
LMotta,True,2019-06-04 13:52:00,0.5551,TOPS
LMotta,True,2019-06-04 13:43:00,0.5551,TOPS cmon Lets goup
BWalk007,True,2019-06-04 13:40:00,0.5541,DRYS TOPS
Moneyman223,True,2019-06-04 13:39:00,0.5591,TOPS SOON VERY VERY SOON
LMotta,True,2019-06-04 13:35:00,0.5531,TOPS here we go
Cdoch1,,2019-06-04 13:23:00,0.556,TOPS make it green
LMotta,True,2019-06-04 13:20:00,0.556,TOPS
nextlcoin,True,2019-06-04 13:16:00,0.5536,TOPS warning shot
LMotta,True,2019-06-04 13:14:00,0.56,TOPS
Moneyman223,True,2019-06-04 13:10:00,0.56,TOPS bought some more this morning no doubt in my mind this is going to explode and explode hard jmo glta
stockbroker12,True,2019-06-04 13:07:00,0.5566,TOPS 100bullish
Sinnersmind2003,,2019-06-04 12:40:00,0.5523,TOPS looking good You may want to check out TRIL stock It will be seeking FDA approval this month
Kisswen,True,2019-06-04 12:30:00,0.5649,TOPS show me the money
craig50,,2019-06-04 12:27:00,0.5649,TOPS inflow still way ahead of outflow
Cdoch1,True,2019-06-04 12:23:00,0.5649,TOPS ouch come on
statler01,True,2019-06-04 12:19:00,0.5649,TOPS
LMotta,True,2019-06-04 12:02:00,0.5442,TOPS
Moneyman223,True,2019-06-04 11:59:00,0.5645,TOPS
BankingExpert,,2019-06-04 11:57:00,0.5645,TOPS preachers should jump ship to DCIX to have this one move freely
Trollblocker,True,2019-06-04 11:53:00,0.5645,TOPS Someone sure trying hard to hold this down
Riceter,True,2019-06-04 11:45:00,0.5642,TOPS Way more fun on a day with volume Cant wait for that day where we get a couple mil in volume again
stocktowatch7,,2019-06-04 11:45:00,0.5642,TOPS here goes on stocksequitycomactivesto
Mr_Clay,True,2019-06-04 11:43:00,0.5562,TOPS With the June 11 warrant expiration on the horizon I wouldnt be surprised if the other shippers were sympathy plays off us
LMotta,True,2019-06-04 11:39:00,0.5562,TOPS good movement
pumpitrealgood,,2019-06-04 11:38:00,0.5562,TOPS Can we get a 750 for Joey No Ballz
Cat_0005,True,2019-06-04 11:32:00,0.56,TOPS Thats the true
Wurdmeister,True,2019-06-04 11:31:00,0.5611,TOPS 470K Bears thought they could take a day off but noooo they better keep digging to add to their bloated positions
Iseepatternsothersdonot,,2019-06-04 11:28:00,0.5596,TOPS if this goes up they just gonna start sgirtung again without a big run these small rises is qorthless its probabky the shortees drivingit up so they An short again
MrStryker69,False,2019-06-04 11:28:00,0.5596,TOPS Here comes the DUMP
shaggynew,True,2019-06-04 11:27:00,0.5596,DRYS SHIP TOPS all on board
Irish77,,2019-06-04 11:26:00,0.557,TOPS everyone get excited now Lets here those to the moon comments I want this pile of to climb too but dont forget it was just last week that it was at this price and only a few short weeks ago it was at a 1 Until this bastard breaks Its still a pile of
BalancedBear,True,2019-06-04 11:25:00,0.5611,TOPS this is a solid investment
JBplus3,True,2019-06-04 11:25:00,0.5611,TOPS some people are just pure aggravating
LMotta,True,2019-06-04 11:24:00,0.5651,TOPS vol Going up
Joebalz3,False,2019-06-04 11:23:00,0.5695,TOPS im back PT 18 for December
Joebalz3,False,2019-06-04 11:22:00,0.5695,TOPS wurd you of all people stop blocking me and then unblocking me your down over 50
Wurdmeister,True,2019-06-04 11:20:00,0.5692,TOPS Every short seller under 150 stuck their balls in a vise for the short gain They better not be too deep
LMotta,True,2019-06-04 11:18:00,0.5612,TOPS lolyesss
nextlcoin,,2019-06-04 11:18:00,0.5612,TOPS Get that POWDER out and lets group buy this to MARS
Mr_Clay,,2019-06-04 11:18:00,0.5612,TOPS Oh yeah
Joebalz3,False,2019-06-04 11:17:00,0.5717,TOPS you do realize why this is rising right lmfao pt 18 lets go In Greek shippers they trust
stockbroker12,True,2019-06-04 11:17:00,0.5717,TOPS run baby run you can run faster now
Dman20200,,2019-06-04 11:17:00,0.5717,GLBS TOPS NM PXS TOPS gave you my list before the bounce
PhatPuffDaddy,,2019-06-04 11:15:00,0.5689,TOPS to da moon
stockbroker12,True,2019-06-04 11:15:00,0.5689,TOPS trade speeding up now
Raider_in_Blk,True,2019-06-04 11:15:00,0.5689,TOPS lets get it
