risenhoover,,2019-02-14 15:53:00,8.53,Macquarie Group Ltd has closed their entire position in DFRG httpsfinteliosousdfrg
cctranscripts,,2019-02-14 15:19:00,8.55,Macquarie Investment Management Business Trust just issued a filing suggesting it has sold all conferencecalltranscriptso DFRG
livetraderalerts,,2019-02-14 15:17:00,8.54,DFRG 23m ago SEC Amended Beneficial Ownership Report SC 13GA Del Friscos Restaurant Group Inc secgovArchivesedgardata
livetraderalerts,,2019-02-14 15:11:00,8.54,DFRG 22m ago SEC Amended Beneficial Ownership Report SC 13GA Del Friscos Restaurant Group Inc secgovArchivesedgardata
InsiderForms,,2019-02-14 14:43:00,8.56,Engaged Capital LLChas filed Form 13F for Q4 2018Opened NEW positions in DFRG MGLN
cctranscripts,,2019-02-14 13:38:00,8.575,Del Frisco39s Restaurant Groups PresidentCEO just picked up 13923 shares conferencecalltranscriptso DFRG
livetraderalerts,,2019-02-14 13:35:00,8.56,DFRG 20m ago Insider Abdallah Norman J PresidentCEO added 13923 107 shares at 0share ExerciseConversion Ta secgovArchivesedgardata
risenhoover,,2019-02-14 10:41:00,8.531,Cardinal Capital Management Llc ct has closed their entire position in DFRG httpsfinteliosousdfrg
cctranscripts,,2019-02-14 09:51:00,8.43,Cardinal Capital Management LLC just issued a filing suggesting it has sold all of its Del Fri conferencecalltranscriptso DFRG
livetraderalerts,,2019-02-14 09:47:00,8.399,DFRG 19m ago SEC Amended Beneficial Ownership Report SC 13GA Del Friscos Restaurant Group Inc secgovArchivesedgardata
