Danielwillis,,2019-02-21 14:53:00,0.1764,NSPR ahhhh jesus Christ You flaccid dck do something Give a reason to get out or feel left behind uhhh u disappoint me
deautor,,2019-02-21 14:52:00,0.1738,NSPR Hellooooo I already warned all you This stock is a nasty fucking shit
deautor,,2019-02-21 14:51:00,0.173,NSPR HELLOOOO HELLOOOOOO this stock is a piece of shit jejejejejijiji jojojojo
hogfan7583,,2019-02-21 13:52:00,0.1719,NSPR well this day is a loss
LetsMakeMoney2Day,,2019-02-21 13:34:00,0.1721,NSPR Research is quality on the NEW and IMPROVED stent Buy strong Stay IN
dark_knight321,,2019-02-21 13:16:00,0.1726,NSPR mostly just sad hurt and confused bearbull
bertojunior,,2019-02-21 12:55:00,0.1752,NSPR helloooooo Hellooooooo Where is the volume
Prince1257,,2019-02-21 12:51:00,0.1778,NSPR why this shit going down any fucking bed news come out
Prince1257,,2019-02-21 12:49:00,0.1717,NSPR some mother fucker selling today
Prince1257,,2019-02-21 12:48:00,0.1727,NSPR Im lost almost 2000
Prince1257,,2019-02-21 12:47:00,0.1765,NSPR why fucking bulshit going down
Danielwillis,,2019-02-21 11:34:00,0.1765,NSPR what the hell is wrong with this lame ass stock it doesnt go up or down no highs no lows it just sits there and languishes at 17518
Trudeau87,,2019-02-21 10:42:00,0.1782,NSPR Move over to ESNC its on fire last few days
sudjoy,,2019-02-21 09:57:00,0.1762,NSPR no volume
