justin17,True,2019-02-21 15:24:00,1.412,DTEA go to IR call and ask about direction of the company and potential buyout U will be happy
SkiJeep99,,2019-02-21 14:35:00,1.41,DTEA Its about to cross the 50 SMA
Economist4401,True,2019-02-21 14:30:00,1.41,DTEA all points of a boost 1 stocktwitscomEconomist440 2 stocktwitscomEconomist440 3 stocktwitscomEconomist440 KO SBUX DNKN SJM
Economist4401,True,2019-02-21 14:24:00,1.42,DTEA Davids Tea nudges associates for better customer service with app chainstoreagecomtechnolog the street falling in love cost savings
InvestmentResearch,False,2019-02-21 13:38:00,1.426,DTEA only 9 months left of getting dragged through the mud
coffeeanyone,,2019-02-21 13:28:00,1.414,DTEA 73k shares traded jeez
Nate_V,True,2019-02-21 13:05:00,1.418,DTEA We need volume
SabbateanFrankistZionist,False,2019-02-21 12:32:00,1.42,DTEA How many of you were suckered Up to 10x returns they said
SabbateanFrankistZionist,,2019-02-21 12:06:00,1.43,DTEA 130s then 120s then
SkiJeep99,,2019-02-21 11:57:00,1.417,DTEA does nothing but slowly bleeds a portfolio away steer clear of this one
bendrobidow,,2019-02-21 11:13:00,1.43,DTEA time to buy for a swing PT 17
SabbateanFrankistZionist,False,2019-02-21 10:00:00,1.44,DTEA womp womp
TrustThisWitch,True,2019-02-21 09:54:00,1.442,CRON This looks Big CRON KO MO LEVB NBEV DTEA
ChartMill,,2019-02-21 09:51:00,1.447,DTEA The EPS growth is accelerating in the next 2 years the growth will be better than in the last years chartmillcomanalyzephpu
