PR9,,2019-02-21 15:15:00,225.301,PANW Calls evaporating fast past couple of days Sold March 15 240c for 377 profit Flat going into earnings Will look for reentry
EstimizeAlerts,,2019-02-21 14:33:00,225.518,PANW estimates distribution heres what 5 Estimize analysts are expecting PANW to report for Q2 Billings on 0226 AMCestimizecomintropanwcha
nevertoolate2018,,2019-02-21 14:32:00,225.5,PANW five minute chart Working down the right shoulder to complete the head and shoulders pattern
EstimizeAlerts,,2019-02-21 12:54:00,226.26,Heres what 5 Estimize analysts believe PANW will report for Q2 Billings on 0226 AMCestimizecomintropanwcha
sleekOptions,True,2019-02-21 12:27:00,226.135,Update16 PANW Feb22 2225 Calls Up 37 since alerted on Feb 08 Peak 169
EstimizeAlerts,,2019-02-21 11:16:00,225.893,PANW analysts on Estimize expect 2114 YoY growth in Billings for Q2 up from 2012 in previous year Reporting 0226 AMCestimizecomintropanwcha
natanr,True,2019-02-21 11:11:00,226.215,PANW added dip this morning
sleekoptions_daytrade,True,2019-02-21 11:04:00,225.847,Update1 PANW Mar01 230 Calls Down 33 since alerted on Feb 20
ATMcharts,,2019-02-21 11:03:00,225.731,look at this PANW just ride that 10 day MA whatever short term MA or trend tool you want to apply to it
EstimizeAlerts,,2019-02-21 09:39:00,225.894,Estimize EPS expectations are 246 higher than that of Wall Street for PANW Q2 Reporting 0226 AMCestimizecomintropanwcha
EstimizeAlerts,,2019-02-21 09:39:00,225.894,PANW estimates distribution heres what 5 Estimize analysts are expecting PANW to report for Q2 Billings on 0226 AMCestimizecomintropanwcha
