MMaker1,,2019-05-20 14:18:00,10.275,ESV does this mean for us too Hedge funds bet the selloff is over cnbccom20190520hedgef
areezy,,2019-05-20 13:21:00,10.242,ESV 256 pre rs price
rudyavalos,,2019-05-20 12:18:00,10.195,ESV our best hope is a complete reversal of this massive sell off today that would create a very bullish technical pattern Theres no catalyst for this massive sell off unless they are declaring BK in the very short term
MMaker1,,2019-05-20 12:01:00,10.143,ESV oih is down 026 Esv down over 7 Nothing makes sense
Marcos7,,2019-05-20 11:41:00,10.131,ESV this stock list 10 in the last 20 minutes Friday and the first hour today INSANE There is no catalyst for this drop only corruption Those not invested think comments like mine are just bitter grapes Look at CHK X CLF it appears we no longer need commodities at a time that the economy is supposedly booming and war looming Makes no sense
tradeAK,,2019-05-20 11:33:00,10.178,ESV thanks for the cheapies
z_guy,,2019-05-20 11:21:00,10.207,ESV do you guys see any hope at all for this pos
z_guy,,2019-05-20 10:38:00,10.375,ESV something is happening to this company we cant say is due shale EIA data and shortterm forecasts suggest the US oil production growth downshifted into a much lower gear It will no longer have the same impact on the markets
seaspeed197,,2019-05-20 10:33:00,10.338,ESV another day another 52 week low
Marcos7,,2019-05-20 10:03:00,10.437,ESV There seems to be no end to this Every night oil is up 30 minutes before our opening bell the shorts rip it to shreds So many companies are heading there all time historic lows now in gas oil steel copper
EstimizeAlerts,,2019-05-20 09:45:00,10.538,Estimize EPS expectations are 1912 higher than that of Wall Street for ESV Q2 Reporting 0724 AMCestimizecomintroesvchar
