TTMcGee,,2019-05-20 14:34:00,5.679,CLF UWT USO DWT PITBULL CLOSE
SwingJonas,,2019-05-20 13:51:00,5.73,USO UWT DWT more theta burnings
DrMorsesherbalhealthclub,,2019-05-20 13:36:00,5.71,DWT Oil drop to 6000 then bounce hard is a dream scenario
ChartMill,,2019-05-20 13:13:00,5.66,Although the technical rating is bad DWT does present a nice setup opportunity chartmillcomanalyzephpu
DrMorsesherbalhealthclub,,2019-05-20 13:02:00,5.671,DWT In there like swimwear
BALDIKNI,,2019-05-20 10:57:00,5.58,UWT USO DWT cnbccom20190519russia
kpproductionz,,2019-05-20 10:44:00,5.574,CRZO oils rippin markets coming back whats the deal here this company looks solid UWT USO DWT
bearsack,,2019-05-20 10:42:00,5.577,UWT DWT Wants 636 before 616 Bailed on D with a 5 loss to play the swings while were in range When life gives you s
cognitive_basher,,2019-05-20 10:38:00,5.58,NVCN Eh sold the 50k Going DWT
dcajic2,,2019-05-20 10:11:00,5.648,Mystery Tanker With Iranian Oil Unloads In China oilpricecom UWT DWT httpsoilpricecomEnergyCrudeOilMysteryTankerWithIranianOilUnloadsInChinahtml
dcajic2,,2019-05-20 10:11:00,5.648,Why Oil Is Still Underpriced oilpricecom UWT DWT oilpricecomEnergyCrudeO
SwingJonas,,2019-05-20 09:43:00,5.672,Sharp rejection today yet it was predictable USO CLF UWT DWT CHK
