FalconJohn,False,2019-02-19 14:48:00,0.2221,GNMX no posts no nothing
George323818,True,2019-02-19 13:53:00,0.2195,IPCI IntelliPharmaCeutics International Inc IPCI Looking To Pack On The Gains nmsunewscom20190219int AVEO GNMX
john3335,True,2019-02-19 10:43:00,0.2151,GNMX might jump again today
GummyBearTwits,,2019-02-19 10:34:00,0.2195,GNMX I want to load up but worried that u dont have cash When will they run offering dont want to be a bag holder
Cla1980,,2019-02-19 10:32:00,0.2148,GNMX
Cla1980,,2019-02-19 10:19:00,0.2165,GNMX bad
GunSafetyDwight,True,2019-02-19 09:53:00,0.2286,GNMX if youre not trading options on this then youre dumber than a dummy Price is way too low for the rest of the contract premiums
GunSafetyDwight,True,2019-02-19 09:50:00,0.223,GNMX OMG HOW DID CONTRACTS REACH 240 Someone just made a few hundred thousand today
FalconJohn,,2019-02-19 09:50:00,0.223,GNMX bummer
Staloc,,2019-02-19 09:46:00,0.2312,GNMX wtf boring
Elrikian,True,2019-02-19 09:46:00,0.2312,GNMX last few weeks taking dip on Montues then goes up 1015 wedthurs only to dip again on Fridays Still going up slowly from 18s
ClassAct716,True,2019-02-19 09:41:00,0.23,GNMX I was quite bullish on this stock Not so sure now
bsmith7487,,2019-02-19 09:34:00,0.2192,GNMX might be time to say our goodbyes
