issapunk,True,2019-02-19 15:59:00,1.88,CRMD Everyone who bitched last week can SHUT UP now We are back
Didgital,True,2019-02-19 15:59:00,1.88,CRMD Great day Big ol cup and handle formed Next breakout might stick Rest of the week will be realllly interesting
10XThanos,True,2019-02-19 15:59:00,1.88,CRMD at this rate 250 should be quick
GreenTak,True,2019-02-19 15:57:00,1.895,YRIV Main watch for AH Other AH watches ARTW NETE ORPN RIOT MARA CEI CRMD UNIT AVEO DPW SKYS TANH NXTD CRMD SOLO CRMD
CAPTAIN_UNDERPANTS,,2019-02-19 15:56:00,1.897,CRMD Strong day with solid volume I love CRMD
BioStockDD,True,2019-02-19 15:56:00,1.897,CRMD Im surprised now sell off
Zap360,True,2019-02-19 15:53:00,1.894,CRMD I will slap if I have to hold 190
MJBIV,True,2019-02-19 15:53:00,1.894,CRMD they should rename that site Motley Dipshits
Fearfeast64,True,2019-02-19 15:49:00,1.892,CRMD holding
Zap360,True,2019-02-19 15:48:00,1.898,CRMD Dont let go of 190 must hold
10XThanos,True,2019-02-19 15:47:00,1.893,CRMD big money pouring in
LordDragon,True,2019-02-19 15:46:00,1.895,CRMD ST had predicted this move few days ago
10XThanos,True,2019-02-19 15:43:00,1.905,CRMD should be 3 now
biolurker1,,2019-02-19 15:43:00,1.905,CRMD These fake walls are meaningless Once there is buying interest they disappear Funny how that works
jbari,,2019-02-19 15:42:00,1.905,CRMD bought at 200 week ago immediately went to 150 glad to see we are headed back
BadBank,True,2019-02-19 15:42:00,1.905,CRMD make me rich
faltotjj,True,2019-02-19 15:41:00,1.903,CRMD do we hold overnight
alwaysgood2know,True,2019-02-19 15:41:00,1.903,CRMD Bought more at 189 still a steal
Fearfeast64,True,2019-02-19 15:41:00,1.903,CRMD for all you penny lovers you are going to miss the boat one of this days
Wrangler66,,2019-02-19 15:40:00,1.905,CRMD strong volume power hour close if not today tomorrow 2 love when im wrong thought MMs would play moretoo close to real FDA GL
triniDaCop,,2019-02-19 15:37:00,1.903,CRMD I added here s0phisticatedtrdr FraudBuster hold my hand Im acting up forcing plays I think lol
GreenTak,True,2019-02-19 15:37:00,1.903,YRIV Holding overnight Watches for today ARTW NETE ORPN RIOT MARA CEI CRMD UNIT AVEO DPW SKYS TANH NXTD CRMD SOLO CRMD
Joshbarn,,2019-02-19 15:36:00,1.903,CRMD 148k more folks cause Im in it for the payday coming
cosmogo,True,2019-02-19 15:36:00,1.903,CRMD added
Fearfeast64,True,2019-02-19 15:33:00,1.883,CRMD tomorrow is going to be a great day
Jtown82,True,2019-02-19 15:33:00,1.883,CRMD sold at 190 going for a small pullback tomorrow to 177 then Im going to load the boat
Pintz11,,2019-02-19 15:32:00,1.881,CRMD do we hold
mrinvestorpro,,2019-02-19 15:31:00,1.881,CRMD May u all rest better then I do
mrinvestorpro,,2019-02-19 15:31:00,1.881,CRMD 213 to start I dunno when I dunno how I just know
mrinvestorpro,,2019-02-19 15:30:00,1.881,CRMD it just angers me
Carlo123,,2019-02-19 15:29:00,1.892,CRMD dang last 30 minutes This is raid time for the penny lovers lol
mrinvestorpro,,2019-02-19 15:29:00,1.892,CRMD ok ok ok il be nice
mrinvestorpro,,2019-02-19 15:29:00,1.892,CRMD probably
mrinvestorpro,,2019-02-19 15:29:00,1.892,CRMD its like those who block a perfect warning Are u retarted
njlangfelder,True,2019-02-19 15:28:00,1.9,CRMD NDA may be closer than we think theyve had a lot of time to consider all arguments while waiting on data to close and lpad meeting
mrinvestorpro,,2019-02-19 15:28:00,1.9,CRMD my gosh the world worries me sometimes
mrinvestorpro,,2019-02-19 15:27:00,1.905,CRMD bull flag U just figure this out now
gameon1313,True,2019-02-19 15:25:00,1.908,CRMD bull flag
Carlo123,,2019-02-19 15:24:00,1.909,CRMD another good meal for the flippers lmao
pjti,True,2019-02-19 15:24:00,1.909,CRMD just hang in there Its coming
TAChartz,True,2019-02-19 15:24:00,1.909,CRMD bought some more at 191
11Six,True,2019-02-19 15:23:00,1.904,CRMD very bullish Any1 have other favorites like CRMD on the watchlist for this week
Carlo123,,2019-02-19 15:22:00,1.905,CRMD news is coming
fredvnd,True,2019-02-19 15:21:00,1.908,CRMD We will GET OVER THIS WALL
LordDragon,True,2019-02-19 15:19:00,1.912,CRMD 22 in 4 days
2ManyPips,,2019-02-19 15:19:00,1.912,CRMD should be worth at least 3 before fda news
rollhorns,True,2019-02-19 15:18:00,1.915,CRMD IMO breaking 200 tomorrow finishing at 210
bujer,,2019-02-19 15:18:00,1.915,CRMD 192 primed to fall
fredvnd,True,2019-02-19 15:17:00,1.913,CRMD This is just a BEAUTIFUL PLAY All the shaky sellers looking on like is this for REAL
mrinvestorpro,,2019-02-19 15:17:00,1.913,CRMD its revolutionary folks read back and get in line or dont Infact Id rather u miss the bus if unvm thats mean
mrinvestorpro,,2019-02-19 15:15:00,1.917,CRMD prob noise to those who havent been watching but to those that have Wow is that the word
mrinvestorpro,,2019-02-19 15:15:00,1.917,CRMD not even a half sec after I spoke a day or so ago again and again and again
TMLEVERAGE,True,2019-02-19 15:14:00,1.919,CRMD sorry i meant 2
EYEOTIGER,True,2019-02-19 15:14:00,1.919,CRMD Nice big move back up they sure shook out the weak hands on Friday was it Fake sellinglol
