jcampb22,,2019-02-26 15:46:00,5.917,OAS If earnings are this bad you replace the management teamTheyre pretty much worthless at this point anywayDont respond to investors
matrix1233,,2019-02-26 15:34:00,5.963,OAS Truly a piece of crap I hope this isnt indicative of Earnings
EstimizeAlerts,,2019-02-26 13:48:00,5.995,Heres what 38 Estimize analysts believe OAS will report for Q4 2018 EPS Reporting Today 0226 AMCestimizecomintrooaschar
EstimizeAlerts,,2019-02-26 12:30:00,5.985,OAS analysts on Estimize are expecting 1873 YoY EPS growth for Q1 in Q4 Reporting 0506 AMCestimizecomintrooaschar
Schlarson,,2019-02-26 12:24:00,5.975,OAS No strength going into ER with oil up Really thought this was done with the 5s
jcampb22,,2019-02-26 11:44:00,6.049,OAS So whats the reason for the pop and fade today Gotta love how it took 13 the volume to move it down from the highs
EstimizeAlerts,,2019-02-26 11:21:00,6.088,OAS analysts on Estimize are expecting 1672 YoY revenue growth for Q4 down from 7931 in Q3 Reporting Today 0226 AMCestimizecomintrooaschar
jcampb22,,2019-02-26 11:11:00,6.106,OAS Please give us some good news this earnings Could use a big run back to mid 7s to save me here
epsguid,,2019-02-26 11:01:00,6.071,OAS is scheduled to report earnings after the market closes today via eWhispers earningswhisperscomstocks
eWhispers,,2019-02-26 09:51:00,6.151,PM earnings PANW WTW VEEV PLNT TNDM GWPH AAXN PZZA FTR EOG WLL NBR ACAD OAS MELI MYL TOL INGN earningswhisperscomcalendar
