marketchameleonwins,,2019-06-07 15:18:00,109.04,JPM JPM Falls by 12 The 14Jun19 Option Straddle is Implying a 12 Move in the Next 7 days marketchameleoncomOvervie
livetraderalerts,,2019-06-07 14:59:00,109.079,JPM 10m ago SEC Prospectus Posted 424B2 JPMORGAN CHASE and CO secgovArchivesedgardata
nocturnal28,False,2019-06-07 14:40:00,109.188,JPM BAC will be the hard hit banks with rate cuts
cooldude090,True,2019-06-07 14:24:00,109.308,GS Wall Street giants enter digital banking6719 120 PMCNBCs Hugh Son reports on efforts by Wall Street banks like Goldman Sachs and JP Morgan to get into digital SPY XLF JPM
autzens12thman,,2019-06-07 14:11:00,109.381,JPM noticeably red on an across the board green day
mrbizzard,True,2019-06-07 13:28:00,109.501,JPM inlets move higher
The_Stock_Whisperer,,2019-06-07 12:43:00,109.49,Look who is in the red today JPM BAC C
livetraderalerts,,2019-06-07 12:15:00,109.197,JPM 10m ago SEC Amended Beneficial Ownership Report SC 13GA JPMORGAN CHASE and CO secgovArchivesedgardata
UpDownSidways,,2019-06-07 12:11:00,109.19,F U MF XLF BAC JPM And other banks Im out got my lesson
livetraderalerts,,2019-06-07 12:07:00,109.132,JPM 11m ago SEC Amended Beneficial Ownership Report SC 13GA JPMORGAN CHASE and CO secgovArchivesedgardata
livetraderalerts,,2019-06-07 12:02:00,109.104,JPM 11m ago SEC Amended Beneficial Ownership Report SC 13GA JPMORGAN CHASE and CO secgovArchivesedgardata
cctranscripts,,2019-06-07 11:55:00,109.295,JPMORGAN CHASE CO just provided an update on share ownership of J P Morgan Chase Co conferencecalltranscriptso JPM
livetraderalerts,,2019-06-07 11:55:00,109.295,JPM 10m ago SEC Amended Beneficial Ownership Report SC 13GA JPMORGAN CHASE and CO secgovArchivesedgardata
nocturnal28,False,2019-06-07 11:52:00,109.303,JPM bought some puts Last time fed said no rate hikes it got short so bad This time rate cuts lets see how it goes
GrandMarshalKimJongUn,False,2019-06-07 11:44:00,109.267,JPM BAC should be down a lot more than 1 Banks are going to get slammed if rates fall just six months ago they were prepped for hikes
apppro,,2019-06-07 11:15:00,109.415,BAC JPM recovery just turned into a huge downdraft any ideas
UpDownSidways,True,2019-06-07 10:55:00,109.531,WFC near breakout resistance finally BAC JPM should follow software glitch in boxes this am lol by looking at SPY BAC should be 2880s by now
UpDownSidways,,2019-06-07 10:45:00,109.453,3 days ago all banks exploded upwards on first comments from Fed that they might cut now when its more likely SPY going to the moon BAC JPM still red wtf
CowBoE,,2019-06-07 10:43:00,109.51,JPM BAC C WFC 10year Treasury yield drops below 206 its lowest since September 2017 after bad jobs report
CowBoE,,2019-06-07 10:41:00,109.507,JPM BAC C WFC Think about the rate cut and Mexico tariff probability occurring I see short term pressure on banks
ivandsouza75,,2019-06-07 10:35:00,109.595,BAC WFC JPM GS SPY Banks under pressure on likelihood of interest rate cuts Short them suckers Buy them precious metals as a hedge against turbulent times
livetraderalerts,,2019-06-07 10:35:00,109.595,JPM 10m ago SEC Prospectus Posted 424B2 JPMORGAN CHASE and CO secgovArchivesedgardata
CowBoE,,2019-06-07 10:29:00,109.434,JPM BAC C Increased rate cut chance will put banks under pressure in coming daysweeks Start some short position
jwort,,2019-06-07 10:25:00,109.55,JPM pretty decent volume on this trade down Does not make sense so lets see if it reverses
daviddaubner,,2019-06-07 10:01:00,109.701,TOP DOW30 Stocks with the best FS Ranking JPM GS MSFT INTC CAT source finscreener
livetraderalerts,,2019-06-07 09:57:00,109.692,JPM 13m ago SEC Prospectus Posted 424B2 JPMORGAN CHASE and CO secgovArchivesedgardata
