StoryTrading,,2019-05-31 14:15:00,54.6,STZ TAP LMNR CZZ PERFORMANCE UPDATE on Mexico tariff trade ideas storytradingcomstorytradi all 3 stocks are up amid market carnage
StoryTrading,,2019-05-31 13:37:00,54.758,StoryTrading hit the Trifecta 3 for 3 on bullish trade ideas while QQQ and SPY tanking LMNR TAP and CZZ now all green for the day Read about it here storytradingcomwhoprofit
AnalystRatingsNetwork,,2019-05-31 12:22:00,54.814,Tariffs aimed at Mexico but US companies in line of fire TAP TAP marketbeatcomarticlestar
StoryTrading,,2019-05-31 11:37:00,54.725,While SPY and QQQ tank on Mexico tariffs StoryTraders found 3 stocks which could benefit US Canadian and Argentinian sources of Avocados Sugar and Beer can increase their prices with the entire increase hitting their bottom line TAP is up 07 on the developments CZZ is up 16 and LMNR is waiting to be found Learn more here storytradingcomwhoprofit
StoryTrading,,2019-05-31 10:45:00,54.56,LMNR sells Avocados exclusively from California Mexican Avocado prices will rise allowing LMNR to charge more which all goes to the bottom line Similarly shift in beer sales will benefit TAP and shift in sugar sales will benefit CZZ The market got the notice on TAP and CZZ LMNR still waiting Low float can pop hard if volume comes in
StoryTrading,,2019-05-31 10:28:00,54.582,2 of 3 of our Mexico Tariff StoryTrading ideas are working for CZZ and TAP as the stocks hit new highs throughout the day LMNR is lagging but its a pureplay with a low float Will StoryTrading hit the trifecta today storytradingcomwhoprofit
taguru,,2019-05-31 10:25:00,54.413,TAP Molson Coors Brewing TAP 5434 drop 11 over the last 3 months tickeroncomeventid14885
StoryTrading,,2019-05-31 10:14:00,54.22,The market is down sharply today but StoryTrading members dont feel it CZZ up 25 SMSI up 2 LMNR down only 06 and TAP down only 024 with a possible red to green reversalCatch up on the StoryTrade ideas here storytradingcomstories
Jack_Braun,,2019-05-31 10:11:00,54.203,TAP This is actually good for TAP but bad for STZ
StoryTrading,,2019-05-31 10:05:00,54.263,TAP at HOD as the story gets out storytradingcomwhoprofit
taguru,,2019-05-31 09:59:00,54.08,TAP Molson Coors Brewing TAP 5434 was this weeks top stock market loser declining 8 Expect a Downtrend reversal tickeroncomeventid14875
StoryTrading,,2019-05-31 09:45:00,53.69,LMNR CZZ TAP FLASH UPDATE PROFIT FROM THE MEXICO TARRIFS storytradingcomwhoprofit
