AKER,2.71,7,2,118.1
NBEV,17.17,23,34,111.86
RSLS,2.11,2,5,66.19
MBOT,1.2,2,2,41.65
NDRA,3.01,6,4,39.2
BRQS,0.3,1,0,36.32
TTNP,1.81,4,2,22.74
GLBS,1.81,6,0,21.64
ANY,2.11,4,3,14.47
INPX,3.01,6,4,13.37
ONCS,3.01,10,0,11.71
ESEA,1.81,4,2,10.35
EARS,3.01,5,5,7.94
OHRP,0.9,3,0,7.67
MTNB,0.3,1,0,6.89
CCCL,1.51,4,1,6.65
DRAD,0.3,1,0,5.11
RGSE,0.3,1,0,4.87
RWLK,0.3,1,0,3.2
EYES,2.11,5,2,2.76
HIHO,0.6,1,1,2.67
PTX,0.3,1,0,2.5
CPRX,0.3,1,0,2.29
FRAN,0.3,1,0,1.86
VKTX,0.3,1,0,1.77
NVDA,0.3,1,0,1.68
DARE,0.3,1,0,1.15
IQ,0.3,1,0,0.93
TNXP,2.41,7,1,0.89
EDRY,1.51,3,2,0.79
LMFA,0.9,2,1,0.76
HEAR,0.3,1,0,0.37
SFET,0.6,2,0,0.26
HAIR,0.3,1,0,0.03
ACHV,0.3,0,1,-0.16
AMMA,0.9,1,2,-0.18
AWX,0.3,0,1,-0.65
SLS,0.3,0,1,-1.18
SPY,0.9,1,2,-1.22
IZEA,0.3,0,1,-1.37
DFFN,0.3,0,1,-1.46
VTVT,0.3,0,1,-1.85
RHE,0.3,0,1,-2.01
HSGX,0.6,1,1,-2.79
STAF,0.3,0,1,-2.79
AAPL,0.6,0,2,-2.95
LEVB,0.6,0,2,-3.17
FPAY,2.11,1,6,-3.63
INNT,2.71,6,3,-3.76
SESN,0.6,0,2,-4.04
AMRN,0.3,0,1,-4.19
NVCN,0.3,0,1,-4.37
LIFE,2.41,3,5,-5.4
ATOS,0.6,0,2,-5.49
WATT,0.6,0,2,-5.49
ADIL,0.3,0,1,-9.3
NVLN,1.51,1,4,-9.87
IPCI,0.3,0,1,-12.89
MRIN,1.2,0,4,-12.9
SAEX,1.2,0,4,-14.1
CEI,1.81,1,5,-15.48
EDGE,2.11,1,6,-33.13
ABIL,3.61,3,9,-35.68
ASNS,0.6,0,2,-36.64
DCIX,5.42,7,11,-77.43
PXS,8.73,2,27,-100.15
