VTVT,6.06,31,3,400.54
TNXP,1.43,3,5,235.37
GLBS,3.92,12,10,168.84
AETI,1.43,8,0,157.9
MBOT,1.25,7,0,101.95
NVLN,1.25,4,3,75.06
LEVB,1.6,3,6,57.64
ANY,2.5,9,5,53.1
TENX,1.07,3,3,41.4
CREG,1.43,8,0,36.48
ASTC,1.07,5,1,31.86
AXSM,0.53,2,1,27.35
NAUH,0.71,4,0,21.88
OGEN,0.71,3,1,19.89
RGSE,0.53,3,0,18.02
BTAI,1.25,6,1,15.66
CDTI,0.53,3,0,11.22
UGAZ,0.18,1,0,10.64
EYEG,0.18,1,0,9.89
SAEX,2.14,6,6,9.8
UXIN,1.07,4,2,9.6
MYO,0.18,1,0,8.48
YRIV,0.53,3,0,7.9
CRON,0.18,1,0,7.88
AKAO,0.71,4,0,7.65
SPEX,0.36,2,0,7.41
INUV,0.18,1,0,6.63
CPHI,0.53,1,2,6.47
NEON,0.18,1,0,6.36
VUZI,1.07,6,0,6.32
SSY,0.18,1,0,6.23
NXTD,0.18,1,0,5.59
JMU,0.36,2,0,5.17
APHB,0.18,1,0,4.48
STAF,0.18,1,0,4.01
SFET,0.36,2,0,3.52
RIOT,0.36,1,1,3.29
ANFI,0.18,1,0,3.16
ACST,0.18,1,0,2.88
VTL,0.18,1,0,2.49
PIXY,0.18,1,0,2.41
RXII,0.36,1,1,2.28
ATAI,0.18,1,0,1.94
HHS,0.71,4,0,1.82
CHFS,0.36,2,0,1.8
ALT,0.18,1,0,1.5
ARCI,0.71,2,2,1.13
ABIL,0.18,1,0,1.07
GNPX,0.18,1,0,0.79
GTXI,0.18,1,0,0.71
MRIN,2.14,6,6,0.5
NM,0.36,2,0,0.4
JAGX,0.18,1,0,0.4
PLAG,0.18,1,0,0.32
NVCN,0.18,1,0,0.26
CODX,0.53,3,0,0.24
ONCS,0.18,1,0,0.05
RGLS,0.71,1,3,0.01
MYND,0.53,1,2,-0.07
NCTY,0.18,0,1,-0.1
DTEA,0.18,0,1,-0.48
BSQR,0.18,0,1,-0.58
XBIO,0.36,1,1,-0.76
MICT,0.18,0,1,-0.77
NFEC,0.18,0,1,-0.91
FLKS,0.18,0,1,-0.92
SEII,0.18,0,1,-1.12
CLRO,0.53,1,2,-1.28
SCON,0.18,0,1,-1.44
CLRB,0.36,1,1,-1.46
TST,0.18,0,1,-1.47
LMFA,0.89,4,1,-2.16
SLS,0.36,0,2,-2.36
PYX,0.18,0,1,-2.7
CCCL,0.36,1,1,-2.92
FPAY,1.07,0,6,-3.04
OBLN,0.18,0,1,-3.19
WATT,0.53,1,2,-3.42
AQMS,0.18,0,1,-3.43
CLPS,0.18,0,1,-3.52
ACHV,0.18,0,1,-3.61
BLNK,0.18,0,1,-3.77
TTNP,0.18,0,1,-3.97
ABIO,0.18,0,1,-4.38
MDGS,0.53,0,3,-4.58
AYTU,0.18,0,1,-4.72
RHE,0.53,0,3,-4.72
RKDA,0.53,0,3,-4.9
CANF,0.18,0,1,-6.22
DFFN,0.18,0,1,-6.37
FTK,0.36,0,2,-6.68
MYOS,0.36,0,2,-7.41
DHCP,0.36,0,2,-8.32
RSLS,1.07,1,5,-8.34
INNT,0.71,0,4,-9.07
TYME,0.71,0,4,-9.19
ALQA,2.14,7,5,-9.6
MBRX,0.36,0,2,-9.78
NAKD,0.36,1,1,-10.18
AWX,0.89,1,4,-10.4
JONE,0.71,1,3,-10.77
MTSL,0.53,0,3,-11.09
DTRM,0.36,0,2,-12.45
OMED,1.43,2,6,-12.74
GBR,1.43,1,7,-13.08
ESEA,1.07,0,6,-15.33
NBEV,1.96,3,8,-16.93
LPCN,0.89,0,5,-17.24
ABAC,0.36,0,2,-17.25
EVFM,0.53,0,3,-17.31
RLM,0.53,0,3,-19.16
SBOT,0.71,0,4,-24.05
ATOS,1.07,0,6,-27.02
PXS,2.67,7,8,-27.68
PED,0.71,0,4,-32.18
EARS,0.89,1,4,-32.76
TBLT,0.71,0,4,-37.14
LEDS,0.71,0,4,-38.93
INPX,2.32,4,9,-43.36
DCAR,0.71,0,4,-46.73
ADIL,3.03,2,15,-80.31
DBVT,0.89,0,5,-82.52
AWSM,2.32,2,11,-90.61
BOXL,2.32,5,8,-123.13
BIOC,1.25,0,7,-129.98
ASNS,7.66,20,23,-160.52
