Kelly12,,2019-05-28 15:45:00,51.119,GIS staple stocks are supposed to be stable not volatile and safe havens that people seek in falling market what the heck
macroaxis,,2019-05-28 14:05:00,51.398,General Mills GIS Piotroski F Score 6 HEALTHY macroaxiscominvestmarket
Reydiy,,2019-05-28 14:01:00,51.442,GIS and the volume is only 23 M something is not right
Reydiy,,2019-05-28 14:01:00,51.442,GIS no any news and why the heck 4 drop in last 2 days
macroaxis,,2019-05-28 13:50:00,51.595,General Mills GIS Piotroski F Score 6 HEALTHY macroaxiscominvestratio
Reydiy,,2019-05-28 13:16:00,51.7,GIS any news here what the heck is happening
marketchameleonwins,,2019-05-28 12:05:00,51.978,GIS GIS 21Jun19 Straddle Implies a 43 move May 29 2019 Bernstein Strategic Decisions Conference marketchameleoncomOvervie
Reydiy,,2019-05-28 11:30:00,51.85,GIS from 5366 to 5184 what the heck bounce you idiot
Reydiy,,2019-05-28 11:23:00,51.991,GIS what the heck happening here 2 days and almost 2 down from that High
JasonsBuy,,2019-05-28 11:19:00,52.025,20190528 daytradebot buy triggered GIS 1019 for 5203
EstimizeAlerts,,2019-05-28 10:33:00,52.321,GIS analysts on Estimize are expecting 902 YoY revenue growth for Q4 up from 814 in Q3 Reporting 0626 BMOestimizecomintrogischar
