iSwag,True,2019-02-28 15:49:00,1.119,SPY QQQ market stalls during cash marketprice action occurring during futures lately TCON ERs Optivo FDA data results strong tute
amoradom,True,2019-02-28 15:36:00,1.11,BPTH TCON has ER results this evening as well
scottanderson,True,2019-02-28 15:07:00,1.11,TCON could see some fast furious AH trading this eve GLTA
TradingAlert,True,2019-02-28 15:01:00,1.12,EOM UpdateMNLO AVG 775 PT 9TCON AVG 096 PT 120ARTX AVG 340 PT 420III AVG 405 PT 5Slow short monthLets kill March
Jdbjdb,,2019-02-28 14:10:00,1.11,TCON your feeling about ER
taguru,,2019-02-28 13:26:00,1.1,TCON TRACON Pharmaceuticals TCON 111 gains 40 in one month tickeroncomeventid643886
Jdbjdb,True,2019-02-28 13:18:00,1.119,TCON Im thinking tomorrow will be great
stockbosso1,True,2019-02-28 13:06:00,1.08,TCON
SteelforceGreggTwits,True,2019-02-28 12:22:00,1.071,TCON
AceAnalyst,,2019-02-28 11:46:00,1.075,TCON short interest has doubled
rawrbertc,,2019-02-28 11:22:00,1.09,TCON im hoping tonights er can have similar effects as JCP
bmajor,,2019-02-28 10:52:00,1.088,TCON should have known not to break my cardinal rule and waited on am dip
