CRMD,686.7047028107385
ACB,329.66182149103895
CGC,239.91042791510307
PCG,142.54356790595315
NXTD,124.5887632523811
TRXC,120.72476877122232
UGAZ,120.14753961437017
NAK,110.08386806578424
CHFS,106.42524479377808
ABIL,94.9395527274639
CCCL,91.82152288150941
RGSE,90.66771876454293
CLD,86.56853144953047
CEI,80.52949804838276
NFLX,76.43524538914883
BPMX,74.14983807463672
ARRY,72.71792080737673
NVAX,68.01810953197084
STAF,64.62571438915741
OGEN,63.675466558524434
NBEV,63.67028570442123
EARS,62.61898848266061
INPX,59.8827836733959
HMNY,59.64394557446343
GALT,57.38022942496336
CRON,56.81640955518003
AKER,56.078682845597726
TTNP,55.353956211490946
NVDA,50.57262669650855
VSTM,49.19080123406854
UXIN,48.33936403297501
BBBY,47.54285406824877
RAD,44.20225304737509
ROKU,41.602094575758926
NIO,40.87091330059089
SN,36.61573664312248
MNKD,36.32620402623217
AMD,35.681127334004685
TVIX,33.789301757413746
MYSZ,31.232962003086637
HSGX,30.02566208989977
BAC,29.504466232892803
GLBS,28.668771847255208
ALT,28.60525696486616
CREG,28.378459581600207
EXEL,27.40504343480013
VLRX,25.649464531666368
ADMP,25.334705806946975
MSFT,24.954210957901264
CVM,24.648963314800447
TEUM,24.14694294647366
FCEL,23.611531806254657
CHK,22.6467697605561
TWLO,22.574725832572184
PTX,21.797916048680314
NTWK,21.761431931963447
SFET,21.733172463304953
TRVN,21.667430737160572
RNN,20.953206645769377
GSAT,19.95237470987391
PULM,19.3296461021701
BHC,18.06119803196148
X,17.86711889510252
DNR,17.02256175297112
AVGR,16.698395350295105
FPAY,16.30787000571997
F,15.830073517270314
RGLS,15.774686930295006
XSPA,15.71913407951079
WATT,15.660325399839582
XXII,15.636008336733887
SNES,15.609529814100835
AUPH,14.598377845344753
TENX,14.511451648616204
EYEG,14.439778912326393
MU,14.334720395722261
TRIL,14.145461802200542
IQ,13.90455114473508
APHA,12.468685962205086
GNMX,12.46070650320079
CLVS,11.702941344211528
ATIS,10.81011728951023
LMFA,10.61275182834593
AVEO,10.50767437990407
GTXI,10.450615076729024
DGAZ,10.325266329976207
SELB,10.229597128469349
VUZI,10.037079383314119
IWM,9.952289593471855
VKTX,9.57869811540415
CPRX,9.281562254737327
MAXR,9.277440128465475
CFRX,9.011494839873794
NEPT,8.978854853798541
LABU,8.731717573348067
BB,8.445751231681216
CYTR,8.028801668984629
OPGN,7.9759585311807095
NOG,7.653897023081278
LABD,7.499228609153668
LJPC,7.1926040528460335
BMY,7.026531358059481
SESN,7.01247127260047
ESV,6.992437721932918
TTPH,6.908925902664272
CGIX,6.83262476502073
OPK,6.7714892107076015
SPHS,6.733126796043588
PLM,6.702067301472768
