Options,,2019-03-01 12:56:00,14.728,TM Toyota FCAU Fiat Chrysler US auto sales fall in February investingcomnewsstockma
MarketRealist,,2019-03-01 12:46:00,14.71,NIO Which Key F NIO TSLA GM F FCAU RACE TM HMC BIDU HUYA TCEHY WB BABA UXIN marketrealistcom201903n
newsquantified,,2019-03-01 12:33:00,14.71,FCAU stock dips 054 as Co Canadas February auto sales fall 2 percent newsquantifiedcomfcausto
SwingTradeBot,,2019-03-01 12:20:00,14.709,Outside Day today UNP ABC VIG VIS CTL URI SINA FCAU SCI UXI MGA swingtradebotcomalerts28
getvolatility,,2019-03-01 11:06:00,14.765,Big implied vol drops FIT 167 LB 126 CVNA 89 FCAU 68 SQ 66 OSTK 62 HZNP 58
ThanhVII,,2019-03-01 10:45:00,14.736,DB They should be out downgrading auto stocks GM FCAU F HMC TM instead of airlines AAL DAL
sevenxs,,2019-03-01 10:40:00,14.738,Fiat Chrysler sees 2 February sales drop in US httpsseekingalphacomnews3439154sourceansh FCAU
livetraderalerts,,2019-03-01 10:38:00,14.75,FCAU 236m ago FCA US Reports February 2019 Sales httpswwwprnewswirecom443newsreleasesfcausreportsfebruary2019sales300804988html
livetraderalerts,,2019-03-01 10:38:00,14.75,FCAU 233m ago FCA US Reports February 2019 Sales prnewswirecomnewsrelease
StockMeinfo,,2019-03-01 10:17:00,14.798,FIAT CHRYSLER FEBRUARY US AUTO SALES DOWN 2 EST DOWN 03 FCAU
