bannedalot,,2019-03-01 14:04:00,58.252,CVS starting to eye these 59 calls for next week
XMAN_PIGGY_2019,False,2019-03-01 14:00:00,58.343,WBA This need to drop 6 more bucks to match CVS
ArcherUS,True,2019-03-01 13:59:00,58.386,CVS
Retro807,True,2019-03-01 13:58:00,58.419,CVS Umm Wha
dojicandle,,2019-03-01 13:56:00,58.345,CVS Lets go
ihrtstx,,2019-03-01 13:54:00,58.351,CVS impressed this is holding in face of AMZN news
zjoefritz,True,2019-03-01 13:53:00,58.346,WBA CVS Patience is a virtue lets go long
MaydayFlowers,True,2019-03-01 13:47:00,58.375,CVS I feel like a dead cat would have already sold off Up from here
Chariott,True,2019-03-01 13:32:00,58.235,CVS is oversold good entry point here
zjoefritz,,2019-03-01 13:31:00,58.217,WTW CVS
Joshua423,True,2019-03-01 13:31:00,58.217,CVS A few months from now these bears will be broke and nowhere to be found
chrisUSA,True,2019-03-01 13:21:00,58.13,CVS good company take advantage of this price it may be a chance in a lifetimebuy low sell high LT long term long term
dany_u1,True,2019-03-01 13:19:00,58.135,CVS The price is decided by the sellers vs buyers ration The irrational panic selloff is almost over so now the buyers will come
kimmystock,False,2019-03-01 13:12:00,58.15,CVS lol find a base its up a few pennies one day and you think thats support
dany_u1,True,2019-03-01 13:03:00,58.203,CVS It is good that the selling pressure decreased and the stock found a base For next week only one direction UP
mrdistatty,,2019-03-01 12:54:00,58.254,CVS demise already being priced in somewhat but I dont see why some parts of the biz dont have a race to 0 margin like seen in asset mgmt
DontGetTooGreedy,,2019-03-01 12:36:00,58.218,WBA going to open a position soon but going to not jump the gun like I did with CVS
vunami,False,2019-03-01 12:35:00,58.26,CVS Just like last weekend this weekend will store more bears down to 56 at least
yidarmy,True,2019-03-01 12:34:00,58.25,CVS BOOM LOAD UP
bannedalot,,2019-03-01 12:30:00,58.202,CVS Not a single large order today so be aware everyone may be a dead cat
Noobtwo,,2019-03-01 12:25:00,58.19,CVS why the heck is ehealth up so much and this stays flat
XMAN_PIGGY_2019,,2019-03-01 12:24:00,58.202,CVS WBA is tanking
Jmoore32,,2019-03-01 12:23:00,58.201,CVS 5816 Looks like a good place to get in here
Gunslinger1960,,2019-03-01 12:23:00,58.201,CVS Any final news on the merger
Noah1504,True,2019-03-01 12:21:00,58.159,CVS slow and steady wins the race Grt sone consolidation and then up and away
