Jnguyen817,,2019-02-12 15:42:00,12.198,DRIP so any thoughts about drip
BlindCommissioner,,2019-02-12 13:37:00,11.857,DRIP going back to 1150
bombastic,,2019-02-12 13:09:00,11.988,DRIP out 1204 with only 4 cents gain
MrSwingScalp,,2019-02-12 12:56:00,12.084,DRIP Might grab a daily scalp here if the ema9ma21 cross doesnt fail
TwoBallCain,,2019-02-12 11:45:00,12.258,DRIP sold at 1225
TwoBallCain,,2019-02-12 11:38:00,12.385,DRIP sold too early was in at 1165
BlindCommissioner,,2019-02-12 10:45:00,12.235,DRIP XOP seems to have been pushed back down by the 10 and 50 day ma
bombastic,,2019-02-12 10:42:00,12.22,DRIP started position at 12
KobesyTrades,,2019-02-12 10:39:00,12.078,DRIP Added more 1180 ESF CLF still moving in lockstep More extended these get harder the fall USO UWT DWT SPY XOP GUSH
ChartMill,,2019-02-12 09:42:00,11.56,CRON TAP and DRIP losing pre market chartmillcomstockscreener
