LCI,2.12,3,1,30.15
PYX,1.59,2,1,16.43
HEAR,0.53,1,0,8.43
TEAM,2.12,2,2,8.26
SPXL,0.53,1,0,7.12
AYX,1.06,1,1,5.61
BRZU,0.53,1,0,4.83
HQY,0.53,1,0,3.3
MERC,0.53,1,0,3.23
OMER,0.53,1,0,2.98
TWTR,1.59,2,1,1.85
MU,0.53,1,0,1.64
EXPE,1.59,2,1,1.34
SQ,2.65,2,3,1.21
CVS,0.53,1,0,0.93
CATM,0.53,1,0,0.77
PYS,0.53,1,0,0.68
VEEV,0.53,1,0,0.59
MOH,0.53,1,0,0.22
BABA,0.53,1,0,0.08
SOXL,1.06,1,1,-0.05
MASI,0.53,0,1,-0.33
AMAT,0.53,0,1,-0.34
MSFT,0.53,0,1,-0.38
AAXN,0.53,0,1,-0.85
AAPL,1.59,1,2,-1.0
BA,0.53,0,1,-1.36
TTD,0.53,0,1,-1.55
SPLK,0.53,0,1,-1.9
NGVT,0.53,0,1,-1.98
TTWO,2.65,2,3,-2.1
WB,2.65,2,3,-2.13
SPY,2.65,2,3,-2.2
TWLO,3.7,2,5,-2.37
GE,0.53,0,1,-2.51
BAC,0.53,0,1,-2.53
CALX,0.53,0,1,-2.62
EVH,0.53,0,1,-2.82
SMH,0.53,0,1,-2.89
IQ,0.53,0,1,-2.92
NTES,2.12,1,3,-3.61
PDD,0.53,0,1,-4.33
ZUO,2.65,2,3,-4.61
OKTA,0.53,0,1,-4.84
MDB,1.06,0,2,-5.07
ARRY,0.53,0,1,-5.1
ATTU,0.53,0,1,-5.83
LRCX,0.53,0,1,-5.86
AVP,0.53,0,1,-6.09
CVNA,1.06,0,2,-6.86
JD,2.12,1,3,-7.14
CDW,1.06,0,2,-7.24
ROKU,2.65,2,3,-9.24
GTT,1.06,0,2,-11.31
NSP,1.59,0,3,-11.42
NTNX,2.65,0,5,-12.8
ANET,2.12,0,4,-12.97
AKAO,0.53,0,1,-13.71
UXIN,0.53,0,1,-13.72
MOMO,5.82,5,6,-16.08
DOCU,5.29,1,9,-18.03
ZS,2.65,1,4,-18.36
BLFS,1.06,0,2,-19.64
IMMU,1.06,0,2,-19.94
SPOT,3.17,0,6,-22.82
PED,1.59,0,3,-27.0
GRUB,1.06,0,2,-27.96
COUP,1.59,0,3,-28.72
PCG,3.7,4,3,-29.23
CRON,3.17,2,4,-33.18
AMRS,2.65,0,5,-59.66
MBOT,1.59,1,2,-92.4
