PANW,2.24,7,0,43.69
ATVI,4.15,11,2,37.38
CAG,0.64,2,0,30.94
RMD,1.28,4,0,19.15
T,2.56,8,0,19.12
PLCE,1.92,6,0,17.2
KEM,2.88,4,5,14.27
ABBV,5.11,7,9,11.8
PLAY,1.6,5,0,8.29
OXM,0.32,1,0,4.69
TWTR,0.64,2,0,4.33
QLYS,0.64,2,0,3.66
GOOS,9.27,8,21,3.62
BAC,1.92,5,1,3.23
INTC,0.32,1,0,2.24
TTWO,0.32,1,0,1.59
URI,1.28,4,0,0.7
TGT,0.32,1,0,0.59
DIS,0.32,1,0,0.57
BUD,0.32,1,0,0.42
BABA,1.92,4,2,0.41
EQM,0.96,2,1,0.4
WDC,0.32,1,0,0.32
EXPE,0.32,0,1,-0.17
CVS,0.96,1,2,-0.58
ATNX,0.96,2,1,-1.11
RF,0.64,1,1,-1.25
NKE,0.32,0,1,-1.52
IRBT,2.24,2,5,-1.68
SWKS,0.64,0,2,-1.72
ALB,0.64,0,2,-1.83
AAPL,0.96,2,1,-2.05
CSX,0.32,0,1,-2.06
C,0.32,0,1,-2.24
AVGO,0.32,0,1,-2.42
M,0.64,0,2,-2.66
EA,2.88,0,9,-3.11
ON,0.32,0,1,-3.52
SBUX,0.32,0,1,-3.84
FIVE,0.32,0,1,-3.86
BIG,0.32,0,1,-4.0
FTNT,0.64,0,2,-4.18
ALXN,0.32,0,1,-4.32
ALGN,0.96,0,3,-4.65
EPR,0.64,0,2,-4.79
VEEV,0.96,0,3,-4.96
ROKU,0.32,0,1,-6.47
SAGE,0.32,0,1,-6.68
FB,0.32,0,1,-6.72
STZ,0.96,0,3,-7.14
TSLA,0.32,0,1,-7.51
TPR,3.51,3,8,-7.55
V,3.19,2,8,-9.3
TEAM,0.32,0,1,-9.69
COST,0.64,0,2,-10.73
NTNX,0.32,0,1,-11.42
BMY,5.11,8,8,-11.69
AMD,0.96,1,2,-12.07
SPLK,1.6,0,5,-15.71
EXAS,1.28,2,2,-17.95
LGND,0.32,0,1,-18.67
MU,4.47,1,13,-25.9
SQ,7.35,5,18,-29.7
TLRY,0.64,0,2,-33.54
NVDA,7.99,13,12,-44.93
XPO,1.92,1,5,-151.12
