justnkz,,2019-06-12 15:59:00,4.469,ENDP Nice bounce off of 420
mrfinancier,True,2019-06-12 15:57:00,4.455,ENDP tomorrow shall be Interesting
saturnic,True,2019-06-12 15:56:00,4.448,ENDP ole ole ole ole
mrfinancier,,2019-06-12 15:53:00,4.433,ENDP bogie for sell at 450 Take it for leave it
mrfinancier,,2019-06-12 15:52:00,4.432,ENDP buy my bogie to cover ur shorts at 450
zredpill,True,2019-06-12 15:51:00,4.429,ENDP Im sure I keep buying based on emotion Fire sale too good to pass by
mrfinancier,,2019-06-12 15:51:00,4.429,ENDP cover before close or lose ur profit
mrfinancier,,2019-06-12 15:50:00,4.44,ENDP 6 by Friday
hazelnut_tree,True,2019-06-12 15:49:00,4.433,ENDP creeping into green
mrfinancier,True,2019-06-12 15:43:00,4.43,ENDP green mtfckers
Dobavobid,,2019-06-12 15:35:00,4.393,ENDP for previous post
Dobavobid,True,2019-06-12 15:35:00,4.393,ENDP this was Cantors scenarios as ofyesterday Well we are at a minimum tracking towards base case could easily end up hitting the bull case targets
hazelnut_tree,True,2019-06-12 15:16:00,4.355,ENDP CALL OPEN Interest rising
mrfinancier,True,2019-06-12 14:46:00,4.334,ENDP going green
Dobavobid,,2019-06-12 14:45:00,4.331,ENDP TEVA VSTM name any company apart from preclinical bios with the pie in sky valuationseven though most the time they invetiably give in and follow it down and ill show you this chart this is what analysts do they fit their model to the price after the move which line leads which We all know this but the charts really make it clear as day
Dobavobid,,2019-06-12 14:39:00,4.335,ENDP not company specific Its model fitting all day long
hazelnut_tree,True,2019-06-12 14:22:00,4.317,ENDP will end green today
saturnic,True,2019-06-12 14:02:00,4.292,ENDP i can double my position but dont understand where is a bottom Seems like 421 but that also may be wrong I dont even thought to see share price under 5 dont really know ln what to do Maybe just wait till august
mrfinancier,,2019-06-12 13:25:00,4.293,ENDP reversal today
mrfinancier,,2019-06-12 13:24:00,4.298,ENDP closing green
doxie,,2019-06-12 12:36:00,4.274,ENDP listen to the first 15 min here the judge isnt denying TEVA waiting for JJ trial oklahomancommultimediavi
Dobavobid,,2019-06-12 12:31:00,4.275,ENDP cantor PT change was purely changing target evebitda multiple to 6 from 8 Given the leverage it results in large changes to price target
Mr_Big_Fish,True,2019-06-12 12:24:00,4.28,ENDP buying more here thanks for the fire sale 10 b4 30
PMD777,,2019-06-12 12:18:00,4.275,ENDP cant believe this was 80s not that long ago 18 seems like a distant memory
irrational_investing,,2019-06-12 12:11:00,4.3,ENDP Opened position at 420
mrfinancier,True,2019-06-12 12:10:00,4.286,ENDP you can buy my bogie for 428 to cover for your short shares
mrfinancier,True,2019-06-12 12:09:00,4.28,ENDP round one was short covering round 2 buyers coming in
PeakySellers,,2019-06-12 12:01:00,4.268,ENDP Endo price target lowered to 475 from 18 at Cantor Fitzgerald Cantor Fitzgerald analyst Louise Chen lowered her price target for Endo to 475 from 18 driven by multiple contraction given increasing headwinds from macro factors The analyst reiterates a Neutral rating on the sharesRead more at theflycomlandingPageNews
Stockformoney,True,2019-06-12 12:00:00,4.237,ENDP I think you can double your investment in a couple of months by buying today
ChartMill,,2019-06-12 11:57:00,4.232,Compared to an average industry PE Ratio of 1725 ENDP is valued rather cheaply chartmillcomanalyzephpu
dan87951,,2019-06-12 11:56:00,4.235,ENDP starting to get interesting down here Watching but being cautious
Bluechip123,,2019-06-12 11:39:00,4.201,ENDP down 7 every time mr bK speaks sp is down
mrfinancier,,2019-06-12 11:37:00,4.223,ENDP another chance to buy before green
Bluechip123,,2019-06-12 11:35:00,4.229,ENDP down 6 and no we head to 4 today
mrfinancier,,2019-06-12 11:32:00,4.236,ENDP going green Shaking more trees
Bluechip123,,2019-06-12 11:25:00,4.248,ENDP all it matter is mr bK is buying 12 to 4 And some at 405
saturnic,True,2019-06-12 11:23:00,4.225,ENDP cantor fitzerald pt of may was 18 and today a month ago 475
AnalystRatingsNetwork,,2019-06-12 11:22:00,4.232,Endo Internationals neutral rating reiterated at Cantor Fitzgerald 475 PT marketbeatcomstocksNASDA ENDP
Bluechip123,,2019-06-12 11:21:00,4.237,ENDP something never change another 52 week low and mr bK is buying again
Bluechip123,,2019-06-12 11:19:00,4.275,ENDP mr bK wait for your 405 buy
RisingProfits19,,2019-06-12 11:19:00,4.275,ENDP Im interested in the 3s
Bluechip123,,2019-06-12 11:14:00,4.285,ENDP short lived rally good job mr bK More bag holder now
taguru,,2019-06-12 11:10:00,4.299,ENDP Endo International plc ENDP 449 was this quarters top loser falling 47 Expect a Downtrend continuation tickeroncomappnewsSearch
