marketchameleonwins,,2019-06-10 15:51:00,76.98,XLK XLK SPDR Select Sector Technology Option Order Flow Sentiment has Shifted from Bullish to Bearish marketchameleoncomOvervie
cybercash28,,2019-06-10 15:26:00,77.099,SWAV closing strong Looking good IHI XLV SPY XLK PF has 76 intact
briefingcom,,2019-06-10 15:05:00,77.201,In good spiritsSPY XLF XLY AMZN XLK TNX briefingcominvestormarke
cybercash28,,2019-06-10 14:49:00,77.156,SQ Consensus Price Target SPY XLF XLK
cybercash28,,2019-06-10 14:44:00,77.121,BYND SPY XLK Consensus Price Target
cybercash28,,2019-06-10 14:14:00,77.011,SQ PF now has higher PT 93 Looking good to 83 first SPY XLF XLK
cybercash28,,2019-06-10 13:37:00,77.237,SWAV Beautiful round bottom bo to around 77 78 at Upper trend line IHI SPY XLK XLV
cybercash28,,2019-06-10 12:47:00,77.297,VEEV Bank of America Raises TargetVeeva Systems VEEV1646616000 19200Buy Raised 20 higher XSW IGV SPY XLK
SunAndStorm,,2019-06-10 11:50:00,77.625,INTC BAC Both my Canaries are in up trends as are the overall market SPY and the tech market XLK See blog link at top for discussion of these signals BAC is perking up strongly today on a bit of a rate bounce 1
cybercash28,,2019-06-10 11:45:00,77.608,Be patient and MTCH to ATH Look at chart where else SPY XLK
cybercash28,,2019-06-10 11:44:00,77.613,See that SWAV ATH I share with U everyday how stks move Hope U learn and practice bc I put a lot of timeeffort to post daily IHI XLK SPY
cybercash28,,2019-06-10 11:34:00,77.537,SWAV HH ATH coming to 70 level see my earlier posts PF has 76 PT IHI XLV SPY XLK
cybercash28,,2019-06-10 11:14:00,77.4,SQ HH Wait for 83 before thinking taking some profits For LT just hold XLF SPY XLK
cybercash28,,2019-06-10 11:12:00,77.415,MSFT did U sell Oh NO please ATH QQQ XLK SPY
cybercash28,,2019-06-10 11:11:00,77.415,GOOGL HH Weekly forming morning star too QQQ TQQQ XLK XPY
cybercash28,,2019-06-10 11:10:00,77.37,FB HH Weekly Higher high after a hammer is bullish Forming morning star QQQ SPY XLK
cybercash28,,2019-06-10 11:03:00,77.345,MDB Plz dontt forget to say Hi when its 200 Did TTD broke 200 XSW SPY XLK
cybercash28,,2019-06-10 10:54:00,77.367,Well MDB broke 180 DO NOT short what is after 180 200 U got it XSW IGV SPY XLK
cybercash28,,2019-06-10 10:51:00,77.37,AAPL Reversal started Frid PF has 239 PT QQQ SPY XLK TQQQ
cybercash28,,2019-06-10 10:35:00,77.273,ZM Using Round bottom pattern bo to project PT ZM has around 108 next Will post chart SPY XLK
cybercash28,,2019-06-10 10:24:00,77.32,SQ Very good riskreward Mrkt strong Take a look at weekly chart Next resistance is 8278 83 I said good LT calls XLF SPY XLK
VolumeBot,,2019-06-10 10:23:00,77.294,Short volume percent for XLK was 6728 on 060719 a decrease of 306 from 060619 volumebotcomsXLK
cybercash28,,2019-06-10 10:20:00,77.351,TTD ATH XSW IGV SPY XLK why SELL or short silly
cybercash28,,2019-06-10 10:20:00,77.351,MDB ATH 180 soon XSW IGV SPY XLK
cybercash28,,2019-06-10 10:08:00,77.18,COUP ATH DO NOT short will be in trouble See my charts XSW IGV SPY XLK
cybercash28,,2019-06-10 10:07:00,77.216,VEEV ATH PF has 197 PT Do not short or sell On BO list too XSW IGV SPY XLK
cybercash28,,2019-06-10 09:48:00,77,Yes ZM broke 100 as I said last wk SPY XLK
cybercash28,,2019-06-10 09:47:00,77.025,ZM ATH ready for 100 level to 120 XSW XLK SPY
cybercash28,,2019-06-10 09:46:00,77.044,COUP ATH PF has higher PT 180 looking great XSW IGV SPY XLK
cybercash28,,2019-06-10 09:43:00,77.096,SQ PF now has higher PT 90 XLF XLK SPY
