yungbull1999,,2019-06-10 15:51:00,42.69,JDST holding this biotch
sureshchaulagain,,2019-06-10 15:44:00,42.689,JDST is it time to sell or hold
Trader_Yen,,2019-06-10 15:32:00,42.808,JDST Long here
Ares77manoe,,2019-06-10 14:01:00,43.188,JDST TEUM SIRI PLX nice recovery and good stocks to buy without pumping
MajorPayne777,,2019-06-10 11:21:00,42.43,JNUG hoping apocalypsebug can pump 1348 again on GC closed out of all shorts from last week thanks JDST and GC you havent failed to produce this short winning trade going on 4 years next time will be different maybe and GC breaks 1375 next time
yungbull1999,,2019-06-10 09:55:00,42.126,JDST sry I just bought some so its to the dumpster
sureshchaulagain,,2019-06-10 09:53:00,42.074,JDST why falling back Good response please
Ares77manoe,,2019-06-10 09:44:00,42.954,JDST TEUM my own DD works as hellSLSlol
Ares77manoe,,2019-06-10 09:41:00,42.638,JDST love playing ETF
Ares77manoe,,2019-06-10 09:40:00,42.401,JDST bingoooooo
