Hatman,True,2019-03-27 15:43:00,0.4374,PLX Been watching this Sweet Sombitch for a few seasons Finally claimed him off waivers Good motor good legs Will run the rock hard
PLX_2_20,,2019-03-27 14:30:00,0.4335,PLX Bionco on Yahoo board said320 Bright trial no longer accepting patients Bright must be wrapping up
kamikaze_andy,,2019-03-27 14:27:00,0.4349,Most successful day trading doubled up on my BPTH gain day Thank you RBZ current holdings EYES LPTX PLX XBIO
PLX_2_20,True,2019-03-27 14:08:00,0.4315,PLX
AngryBundleofSticks,,2019-03-27 13:58:00,0.4308,PLX This is 2am ugly
Flucky07,,2019-03-27 13:45:00,0.4315,PLX Almost got in at that 41xx number I am going to wait and try to get in at 30s like i said
Neil_Armstrong,,2019-03-27 13:45:00,0.4315,PLX didnt Kevin buy this the other day at 45 cents Someone please ask him to confirm Hes a geniusno way would be have a loss
kamikaze_andy,True,2019-03-27 13:44:00,0.4315,PLX reentered here with 14200 shares sub 043 patiently will wait for 0742
AngryBagholder,True,2019-03-27 11:44:00,0.4363,PLX i PLX
GlcMD,,2019-03-27 11:03:00,0.4335,PLX woke up today and my Model 3 now has 5 increase in accelerationpower How cool is that now if only PLX would increase 5 today
BryGuy29,True,2019-03-27 11:00:00,0.4369,PLX patience grasshopper
kharlus,False,2019-03-27 10:38:00,0.4374,PLX
jehruun,True,2019-03-27 10:16:00,0.4343,PLX i miss bbviva
AngryBagholder,True,2019-03-27 09:40:00,0.4353,PLXPLXprideve ve
