cybercash28,,2019-03-27 15:46:00,123.622,SCWX doji much higher from lod and other cloud stks suffer TWLO OKTA TEAM VEEV COUP ZEN ZS STNE PAGS
EstimizeAlerts,,2019-03-27 15:24:00,123.319,VEEV estimates distribution heres what 4 Estimize analysts are expecting VEEV to report for Q1 Subscription Services Revenue on 05estimizecomintroveevcha
Jordan_Investments,True,2019-03-27 14:50:00,122.806,NFLX hard work pays off VEEV NVDA TWLO TSLA CRM baba should land 180 313 predictions
sunshineave,,2019-03-27 14:21:00,122.936,short ratio of VEEV is 415 at 20190228 and short to float is 411 sunshineavenuecomstock via sunshineave
sleekOptions,True,2019-03-27 12:35:00,122.552,Peak gain the last 3 expired setups VEEV 66222 000 37619 5152
sleekoptions_daytrade,True,2019-03-27 12:35:00,122.552,Update2 VEEV Jun21 125 Calls Down 0 since alerted on Mar 14 Peak 51
natanr,True,2019-03-27 12:20:00,122.243,VEEV added this is a cloud that has a hand in health care trillion dollar industry
levy42088,,2019-03-27 11:39:00,121.022,AAPL VEEV IRDM BA All of Cramer pics doing nose dive pun intended
Jordan_Investments,False,2019-03-27 11:22:00,121.88,CRM BABA NVDA NFLX TWLO VEEV eom predictions i made 2 weeks back Baba 180 imo All close enough
scalperking,True,2019-03-27 11:16:00,121.453,my King mentioned a few numbers UNH 2396x PM 864x WDC 454x AMD 243x VEEV 1207 NTNX 367x all praise my King for his wisdom
EstimizeAlerts,,2019-03-27 11:15:00,121.68,Estimize revenue expectations are 042 lower than that of Wall Street for VEEV Q1 Reporting 0523 AMCestimizecomintroveevcha
cybercash28,,2019-03-27 10:26:00,124.775,SPY Stay focus and buyaccumulate SOLID QUALITY LT stks on dips XLK SXW SKYY CYBR XLNX STNE EW TWLO SQ ZS VEEV TEAM
