wenmoose,,2019-03-27 13:21:00,47.951,EBIX George Hebard III ghebardiiiebixcom Please contact the BODS and RR to let them know were pissed about SP manipulation
wenmoose,,2019-03-27 13:18:00,47.94,EBIX Rolf Herter rherterebixcom Hans Keller hkellerebixcom Hans Benz hbenzebixcom
wenmoose,,2019-03-27 13:13:00,47.85,EBIX BODs Joseph Wright Jr jwrightjrebixcom Pavan Bhalla pbhallaebixcom Neil Eckert neckertebixcom
Stuart60611,,2019-03-27 12:34:00,47.76,People would not be constantly bitching here if EBIX was doing the best it could to protect shareholders Instead doing nothing
Stuart60611,,2019-03-27 11:58:00,47.798,EBIX Never ending falling share price is putting entire Yatra deal at risk bc who would accept EBIX shares as the buyout currency
hanso11216,,2019-03-27 11:55:00,47.67,EBIX As the saying goes nothing will change unless there are changes
surferdan,,2019-03-27 11:34:00,47.438,EBIX EbixIR Having your CEO stating the company is worth 150 a share and actual SP BEING 150 a share are 2 different things Get 2 work
bombaywala46,,2019-03-27 11:29:00,47.37,EBIX RR you are spending enough time in India and we appreciate it Pl do us a favor and do something about Ebix with inst investors here
bombaywala46,,2019-03-27 11:24:00,47.41,EBIX OK guys Stuart has the address rrainaebixcom Pl send emails to RR and let him know your frustration about visibility
bombaywala46,,2019-03-27 11:18:00,47.285,EBIX can someone post email address of RR Alternatively we can send him messages over his FB account
bombaywala46,,2019-03-27 11:15:00,47.171,EBIX If u have not noticed sh price keeps going down in sympathy with these messages Shorts are not stupid
bombaywala46,,2019-03-27 11:13:00,47.27,EBIX Some of us long timers have more than M shrs How long do we take this lying down ST is one thing we have to be more active Jedhir
bombaywala46,,2019-03-27 11:10:00,47.447,EBIX Barrington what kind of activists you proclaim to be Where is the visibility of this company Get off your ass and do something good
bombaywala46,,2019-03-27 11:00:00,47.59,EBIX RR what effect your announcement of 700M rev 4 EbixCash by 4Q 2019 has made Ans The valuation of Ebix had gone down by few million
bombaywala46,,2019-03-27 10:56:00,47.615,EBIX Dont blame IRPR It all starts at the top IR can not do anything unless top agrees and is active
bombaywala46,,2019-03-27 10:54:00,47.64,EBIX Can you believe a company that is growing Q over Q with appro 30 margins suffers from visibility in Wall St Is there an example
Stuart60611,,2019-03-27 10:53:00,47.7,EBIX just cannot figure out how to do the basics of operating a public company such as IRPR Everyone at EBIXIR should be fired
bombaywala46,,2019-03-27 10:49:00,47.715,EBIX I urge all share holders to write to RR and the board citing frustration and lack of visibility with inst investors How long
surferdan,,2019-03-27 10:46:00,47.641,EBIX Getting close to giving up on RR If you R a builder and build a housing community and dont look to advertise you have a ghosttown
bombaywala46,,2019-03-27 10:41:00,47.73,EBIX RR and Ebix board What steps can you take to create awareness about Ebix and big time buying Nothing has worked so far Time 4 action
wenmoose,,2019-03-27 10:40:00,47.73,EBIX Market has been open 37 min and were down 087 14K shares traded Ridiculous EBIX PR when are you going to start doing your job
bombaywala46,,2019-03-27 10:39:00,47.87,EBIX Lack of buying interest has created a situation where a mere 1000 shrs can send the price down by 1 RR time to wake up
Stuart60611,,2019-03-27 10:37:00,47.79,EBIX Down nearly 2 on just 14K volume It is just too easy for the shorts
