TRIL,2019-05-17 11:15:00,0.6354,0.6347,True,0,-0.0007,-0.11017,0,0,0.6517,0.6242,0.6105,TRIL
TRIL,2019-05-17 10:20:00,0.6354,0.6347,,-1,-0.0007,-0.11017,1,0,0.649,0.6242,0.6105,TRIL Solid Volume today Volume precedes price
XON,2019-05-10 09:50:00,4.37,4.26,,-1,-0.11,-2.51716,1,2,4.388,4.127,4.032,XON Green the day after ER Get outta town thats gotta be a bad sign
TRIL,2019-04-26 11:11:00,0.6851,0.69,,-1,0.0049,0.71522,4,0,0.6826,0.6751,0.6754,TRIL Who is going to win Support at 68 or resistance at 69Epic battle
TRIL,2019-04-12 13:50:00,0.6696,0.6581,,-1,-0.0115,-1.71744,0,0,0.6818,0.6699,0.6649,TRIL There is some volume Alright
TRIL,2019-04-12 13:45:00,0.6696,0.6581,,-1,-0.0115,-1.71744,0,0,0.6581,0.6699,0.6649,TRIL We are going to need some volume to get past 66
TRIL,2019-04-11 15:35:00,0.6474,0.6476,,-1,0.0002,0.03089,0,0,0.6337,0.6482,0.638,TRIL My order filled at 645 Very good lets roll
FCSC,2019-04-11 10:23:00,1.91,1.911,False,0,0.001,0.05236,1,3,1.875,1.87,1.835,FCSC The big block seller moved their price down to 188 Someone big wants out
FCSC,2019-04-11 09:59:00,1.91,1.911,,-1,0.001,0.05236,0,1,1.92,1.87,1.835,FCSC Big Sell Block at 195 40000 shares
XON,2019-04-10 15:52:00,5.184,5.175,,-1,-0.009,-0.17361,2,0,5.183,5.034,5.06,XON Red to green today
XON,2019-04-10 15:46:00,5.184,5.175,,-1,-0.009,-0.17361,0,13,5.169,5.034,5.06,lukeam Check out XON Level 2 Not much resistance all the way up to 530
TRIL,2019-04-10 15:26:00,0.6743,0.6468,,-1,-0.0275,-4.0783,2,2,0.6679,0.6536,0.6646,TRIL My buy is set at 64 I would like to add some more please
XON,2019-04-10 10:51:00,5.184,5.175,,-1,-0.009,-0.17361,4,1,5.075,5.034,5.06,XON Back in at 504 Lot of resistance at 516518 but after that we could see 530
SAEX,2019-04-08 12:50:00,3.862,3.885,,-1,0.023,0.59555,0,6,3.75,3.98,3.914,lukeam Are you holding SAEX overnight
ELTK,2019-03-28 14:29:00,2.197,1.991,,-1,-0.206,-9.37642,2,0,2.381,1.88,1.872,ELTK Go go go go
IMAC,2019-03-27 15:50:00,7.02,6.431,,-1,-0.589,-8.39031,0,0,7.19,5.358,5.922,IMAC I am out GL Longs
PTI,2019-03-25 15:49:00,1.304,1.393,,-1,0.089,6.82515,0,0,1.244,1.372,1.45,PTI Wish I could say i did not get stopped out but I did
ACIU,2019-03-20 14:33:00,4.635,4.443,,-1,-0.192,-4.14239,0,0,4.65,4.5,4.56,ACIU Someone slap the ask Come on
ACIU,2019-03-20 14:30:00,4.635,4.443,,-1,-0.192,-4.14239,0,0,4.65,4.5,4.56,ACIU Break it baby Lets go for a ride
ACIU,2019-03-20 14:21:00,4.635,4.443,,-1,-0.192,-4.14239,1,0,4.65,4.5,4.56,ACIU Tear Down that wall
FCSC,2019-03-20 09:39:00,2.317,2.21,,-1,-0.107,-4.61804,1,1,2.66,2.351,2.26,FCSC The best part is the data gets released next week This is the blow up before the blow up
FCSC,2019-03-20 09:36:00,2.317,2.21,,-1,-0.107,-4.61804,2,0,2.561,2.351,2.26,FCSC There she BLOWS
ACIU,2019-03-19 15:43:00,4.523,4.598,,-1,0.075,1.65819,2,0,4.465,4.56,4.532,ACIU Holy Volume
ACIU,2019-03-19 13:46:00,4.523,4.598,,-1,0.075,1.65819,1,0,4.42,4.56,4.532,ACIU Nice little dip I am in Seat belts on lets ride
FCSC,2019-03-13 10:50:00,1.755,1.798,,-1,0.043,2.45014,0,0,1.87,1.843,1.82,FCSC I am going to buy back in if it hits 180
XON,2019-03-12 10:24:00,5.385,5.4,,-1,0.015,0.27855,0,1,5.338,5.38,5.28,XON What is the next resistance
