ORGO,2019-03-18 15:10:00,9.387,9.654,,-1,0.267,2.84436,1,7,9.345,9.8,9.69,ORGO Dcccm er is already announced and they didnt have a good quarter but the forecast of this year
ORGO,2019-03-13 09:32:00,9.387,9.654,,-1,0.267,2.84436,2,0,9.923,9.8,9.69,ORGO so many morons thinking this is like BPTH Morons thinking this is going tospike today YOU ARE WRONG
ASTC,2019-03-12 14:55:00,3.588,3.54,,-1,-0.048,-1.33779,10,2,3.575,3.598,3.612,ASTC
ASTC,2019-03-12 13:25:00,3.588,3.54,,-1,-0.048,-1.33779,9,2,3.55,3.598,3.612,ASTC
ASTC,2019-03-11 12:44:00,3.588,3.54,,-1,-0.048,-1.33779,0,7,3.56,3.598,3.612,ASTC this is not good price action with highest volume trades breaking through lows each day
ASTC,2019-02-22 14:49:00,3.588,3.54,,-1,-0.048,-1.33779,1,11,3.575,3.598,3.612,ASTC approval isnt much of news Only sales matter at this point
ASTC,2019-02-22 11:02:00,3.588,3.54,,-1,-0.048,-1.33779,0,0,3.62,3.598,3.612,ASTC a smaller of shares was shorted yesterday vs Wednesday nakedshortreportcomcompan
ASTC,2019-02-21 11:13:00,3.588,3.54,,-1,-0.048,-1.33779,0,3,3.56,3.598,3.612,ASTC this is dilution
ASTC,2019-02-21 10:56:00,3.588,3.54,,-1,-0.048,-1.33779,0,1,3.56,3.598,3.612,ASTC Im out
ASTC,2019-02-21 10:40:00,3.588,3.54,,-1,-0.048,-1.33779,2,1,3.612,3.598,3.612,ASTC I dont think it was shorts I think that big sell and some yesterday was the atm
ASTC,2019-02-20 15:27:00,3.588,3.54,,-1,-0.048,-1.33779,2,0,3.58,3.598,3.612,ASTC ECAC approved bitches httpswwwecacceacorgdocuments1018962763ECACCEPETDWebUpdate20February2019pdf771e9026a6064a30b8cf6316e165b2d1
ASTC,2019-02-20 15:25:00,3.588,3.54,,-1,-0.048,-1.33779,0,2,3.58,3.598,3.612,ASTC holy effing volume on no news
ORGO,2019-02-15 11:37:00,7.975,8.001,,-1,0.026,0.32602,2,0,7.521,8,7.75,ORGO they need 300 round lot investors if no one new is buying in now they may need to boost the price again to get some action
ASTC,2019-02-15 10:41:00,4.956,4.94,,-1,-0.016,-0.32284,0,7,4.953,4.94,4.96,ASTC management needs to sell this thing to Smiths How are they going to manufacture units and give tech support on all of it
ASTC,2019-02-14 12:30:00,4.956,4.94,,-1,-0.016,-0.32284,1,15,4.971,4.94,4.96,ASTC current Market cap with no revenue yet is 29million
ASTC,2019-02-14 11:32:00,4.956,4.94,,-1,-0.016,-0.32284,0,6,4.847,4.94,4.96,ASTC
ASTC,2019-02-12 15:12:00,4.956,4.94,,-1,-0.016,-0.32284,6,0,4.971,4.94,4.96,ASTC a new 10 owner Gets better and better
ASTC,2019-02-12 11:02:00,4.956,4.94,,-1,-0.016,-0.32284,3,2,4.953,4.94,4.96,ASTC we have cash till May 1
ORGO,2019-02-07 10:38:00,10.426,11.332,,-1,0.906,8.68981,0,1,10.9,10.308,10.507,ORGO this puts their value at 731 per share from going public a few weeks ago
ASTC,2019-02-07 10:31:00,4.909,4.86,,-1,-0.049,-0.99817,6,0,5.03,5.058,5.03,ASTC
ASTC,2019-02-05 14:06:00,4.909,4.86,,-1,-0.049,-0.99817,2,2,4.91,5.058,5.03,ASTC So that puts us with cash till April 10th Am I missing something We still have a while
ASTC,2019-02-05 14:05:00,4.909,4.86,,-1,-0.049,-0.99817,0,3,4.91,5.058,5.03,ASTC company had 19mil on sep 30 with burn rate of 750 mil that puts them to dec 10 out of money Oct 9 they raised 3 mil
ASTC,2019-02-05 14:00:00,4.909,4.86,,-1,-0.049,-0.99817,1,0,5.02,5.058,5.03,ASTC Im thinking they might not have news before money runs out and have to look at other options They wouldnt purposely wait last Min
ASTC,2019-02-05 13:59:00,4.909,4.86,,-1,-0.049,-0.99817,0,0,5.02,5.058,5.03,ASTC We all think We know what will happen Hopefully it does
ASTC,2019-02-05 13:48:00,4.909,4.86,,-1,-0.049,-0.99817,0,0,4.992,5.058,5.03,ASTC Well another day without news and one day closer to running out of money
ASTC,2019-02-04 11:38:00,4.909,4.86,,-1,-0.049,-0.99817,4,11,5.05,5.058,5.03,ASTC
ORGO,2019-02-04 09:42:00,11.996,13.671,,-1,1.675,13.96299,0,0,12.684,12.772,12.134,ORGO down to 9
ASTC,2019-01-31 12:58:00,5.07,5,,-1,-0.07,-1.38067,0,6,5.01,5.005,4.999,ASTC so how does this play if no news before they run out of cash in a few weeks
ASTC,2019-01-07 11:07:00,5.149,5.436,,-1,0.287,5.5739,0,0,5.006,5.339,5.26,ASTC relatively high volume so far today
ASTC,2019-01-04 15:41:00,5.149,5.436,,-1,0.287,5.5739,0,2,5.078,5.339,5.26,ASTC if gov shutdown is effecting tsa approval this really could screw things up with cash running out soon
ASTC,2018-12-31 11:17:00,5.149,5.436,,-1,0.287,5.5739,0,3,5.001,5.339,5.26,ASTC Buyers from last week are gone where to from here
ASTC,2018-12-28 11:17:00,5.149,5.436,,-1,0.287,5.5739,0,0,5.001,5.339,5.26,ASTC use it much higher than this price
ASTC,2018-12-28 11:17:00,5.149,5.436,,-1,0.287,5.5739,0,0,5.001,5.339,5.26,ASTC shorts let me help you This has an outstanding ATM offering and price is going UP This means the company is planning to
ASTC,2018-12-28 10:47:00,5.149,5.436,,-1,0.287,5.5739,3,0,5.175,5.339,5.26,ASTC my last buy was 1800 shares at 270 this is getting to a hard to hold territory but everything tells me 10 now on next news
ASTC,2018-12-28 10:43:00,5.149,5.436,,-1,0.287,5.5739,1,1,5.16,5.339,5.26,ASTC Maddy Maddy Maddy Maddy Maddy with the awesome call out
