AVGR,2019-03-22 13:27:00,0.8891,0.9184,,-1,0.0293,3.29547,0,11,0.8618,0.9039,0.875,AVGR big drop soon
SLS,2019-03-22 12:25:00,1.151,1.276,,-1,0.125,10.86012,0,1,1.168,1.194,1.178,SLS majority of the market is in RED therefore proof how MM manipulation occurs VLRX is a good buy right now near bottom 31
HSGX,2019-03-19 10:58:00,0.1459,0.1391,,-1,-0.0068,-4.66073,0,2,0.1545,0.1751,0.1617,HSGX Will eventually go higher just does not appear today
VLRX,2019-03-14 14:54:00,0.394,0.4136,,-1,0.0196,4.97462,2,10,0.3901,0.3961,0.3954,VLRX Coincidence
VLRX,2019-03-14 12:29:00,0.394,0.4136,,-1,0.0196,4.97462,4,2,0.3861,0.3961,0.3954,VLRX Roche seems to be reaching SCARE tactic and frivolous
AVGR,2019-03-07 11:26:00,0.6293,0.5737,,-1,-0.0556,-8.83521,1,6,0.616,0.5909,0.6415,AVGR just sold my 11K shares and will revisit the buy at the bottom
AVEO,2019-03-07 10:02:00,0.511,0.5261,,-1,0.0151,2.95499,4,1,0.5001,0.5004,0.5116,AVEO it appears the testing method is the problem but the product is superior cancertherapyadvisorcomge
DPW,2019-02-27 15:48:00,0.0765,0.0825,,-1,0.006,7.84314,1,1,0.0771,0.0809,0.0796,DPW if anyone says price is going up or down and you dont know WHYdont take the trade ive seen too many ppl lose
DPW,2019-02-27 13:15:00,0.0765,0.0825,,-1,0.006,7.84314,0,0,0.0784,0.0809,0.0796,DPW Weekly
DPW,2019-02-25 10:47:00,0.0765,0.0825,,-1,0.006,7.84314,1,24,0.08,0.0809,0.0796,DPW if this is a fraud Collisys Defense unit alone is worth more than the stock as a whole Theres real value here stock asides
OMED,2019-02-22 14:55:00,0.8845,0.8548,,-1,-0.0297,-3.35783,2,0,0.8682,0.849,0.8593,OMED todays news
DPW,2019-02-20 11:15:00,0.0983,0.1,,-1,0.0017,1.7294,1,0,0.0972,0.0981,0.0982,DPW as mscheff1 pointed out in screenshot you dont want to play against the MM volumes You cant win Manipulation all over it
DPW,2019-02-20 10:17:00,0.0983,0.1,,-1,0.0017,1.7294,0,0,0.097,0.0981,0.0982,DPW MarketMakers are strong Weed out retail
DPW,2019-02-19 15:14:00,0.0983,0.1,,-1,0.0017,1.7294,3,0,0.0962,0.0981,0.0982,DPW MM must be waiting for BC to hit 4K before opening the flood gate
DPW,2019-02-18 15:35:00,0.0983,0.1,,-1,0.0017,1.7294,0,6,0.0965,0.0981,0.0982,DPW Does he know something we dont Hes betting HUGE on bitcoin and the mining gears Talk about timing
