TEUM,2019-02-19 09:38:00,3.645,3.727,True,1,0.082,2.24966,2,0,3.54,3.515,3.65,TEUM support at 350 Getting back in
SAEX,2019-02-15 10:43:00,4.53,4.717,True,1,0.187,4.12804,0,0,5.12,5.05,5.587,SAEX they dont always materialize but thats why you have pattern entries It never provided an entry point and now youre not down 050
SAEX,2019-02-15 10:30:00,4.53,4.717,True,1,0.187,4.12804,4,0,5.587,5.05,5.587,SAEX textbook 5 min flag at the moment Watch for first candle to make a new high Best if it just touches the 9MA before taking off
MLNT,2019-02-07 14:46:00,1.847,1.47,True,0,-0.377,-20.41148,1,0,1.958,1.547,1.554,MLNT really moving pre PH 100 MA at 236
CNAT,2019-02-05 11:11:00,2.251,2.24,True,0,-0.011,-0.48867,1,0,2.333,2.186,2.203,CNAT popping up on volume Broke yesterdays high Lets see if we finally break into the gap above 261
ADIL,2019-02-04 15:00:00,6.34,6.763,True,1,0.423,6.67192,1,0,6.564,6.183,6.438,ADIL in for PH
SXTC,2019-01-31 10:32:00,7.119,5.732,True,0,-1.387,-19.48307,0,0,7.846,6.878,7.58,SXTC big move coming
CNAT,2019-01-30 11:01:00,2.288,2.229,True,0,-0.059,-2.57867,2,0,2.23,2.077,2.154,CNAT still my favorite hold at the moment It has that large gap still to get into and its still working for it today
FRSX,2019-01-30 10:59:00,1.987,2.041,,-1,0.054,2.71766,1,0,2.305,1.908,1.94,FRSX vertical
CNAT,2019-01-29 12:52:00,2.151,1.77,True,0,-0.381,-17.71269,0,0,2.335,1.76,1.74,CNAT watch for another good entry on the 5 min flag
CNAT,2019-01-29 12:44:00,2.151,1.77,True,0,-0.381,-17.71269,0,0,2.468,1.76,1.74,CNAT almost broke into the gap
CNAT,2019-01-29 12:11:00,2.151,1.77,True,0,-0.381,-17.71269,0,0,2.063,1.76,1.74,CNAT rising with a big gap to fill Keep on watch for a breakout
ZYNE,2019-01-29 10:15:00,4.81,4.387,,-1,-0.423,-8.79418,0,0,5.481,4.922,5.279,ZYNE very nice Im pretty much done for the day now
ZYNE,2019-01-29 10:05:00,4.81,4.387,True,0,-0.423,-8.79418,1,0,5.046,4.922,5.279,ZYNE looking for 550
ZYNE,2019-01-29 09:59:00,4.81,4.387,True,0,-0.423,-8.79418,0,0,4.886,4.922,5.279,ZYNE breaking new highs
AWSM,2019-01-29 09:36:00,2.598,3.024,True,1,0.426,16.39723,0,0,3.4,2.994,2.909,AWSM bang
AVCO,2019-01-28 12:46:00,7.082,6.78,True,0,-0.302,-4.26433,1,0,7.77,6.156,6.14,AVCO cruising Could run more if it can break 8 here
AWSM,2019-01-28 10:16:00,3.03,2.433,True,0,-0.597,-19.70297,0,0,3.105,2.826,3.13,AWSM in at 310 here lots of upside
BIOC,2019-01-28 10:12:00,2.146,2.147,True,1,0.001,0.0466,0,0,2.29,2.28,2.174,BIOC is my main watch Lets see if it can bounce off the VWAP here and run again today
CLRO,2019-01-25 10:56:00,2.11,2.263,True,1,0.153,7.25118,2,0,2.355,2.42,2.34,I like CLRO if it breaks 250 Thats a break of PM high and a NHOD
MBOT,2019-01-23 12:12:00,8.781,7.255,True,0,-1.526,-17.37843,0,0,9.63,7.24,9.65,MBOT thats more what I was looking for earlier
MBOT,2019-01-23 11:49:00,8.781,7.255,,-1,-1.526,-17.37843,1,0,8.871,7.24,9.65,MBOT ran up on that VWAP break but did not do as well as I had thought Do not hold below here
MBOT,2019-01-23 11:35:00,8.781,7.255,True,0,-1.526,-17.37843,1,0,9.255,7.24,9.65,MBOT above VWAP could retest HoD
BOXL,2019-01-22 14:30:00,2.381,1.72,True,0,-0.661,-27.76144,0,0,2.36,1.79,1.948,BOXL hope you got in around 215220
BOXL,2019-01-22 14:09:00,2.381,1.72,True,0,-0.661,-27.76144,0,0,2.14,1.79,1.948,BOXL trying to break above VWAP Watch for an increase in volume paired with a VWAP break for an entry
BIOC,2019-01-17 15:17:00,3.044,2.335,True,0,-0.709,-23.29172,0,0,3.434,2.446,2.69,BIOC still holding and expecting a test of the 200 MA either today or tomorrow Lots of strength
MRIN,2019-01-17 15:16:00,7.199,6.13,True,0,-1.069,-14.84928,1,0,7.281,6.26,6.195,MRIN looking to close strong and daily looks promising if it does
CCCL,2019-01-17 14:47:00,2.066,1.671,True,0,-0.395,-19.11907,1,0,2.076,1.729,1.688,CCCL ph runner already going on tariff news
BIOC,2019-01-17 14:00:00,3.044,2.335,True,0,-0.709,-23.29172,0,0,3.194,2.446,2.69,BIOC here we go Can it break HOD
