SEEL,2019-05-15 13:47:00,2.744,2.705,,-1,-0.039,-1.42128,2,0,2.759,2.742,2.739,SEEL new note from Roth today As outlined in our SEEL initiation suicidality is a looming public health crisis with staggering prevalence numbers substantially higher than we expected In this report we provide an uptodate estimation of the market opportunity and reasons why we continue to believe SLS005 is set for successWith hospitalization rates after ER visits for suicidality at the 40 mark the market opportunity for SLS002 is larger than previously thought
SEEL,2019-05-06 14:54:00,2.999,2.967,,-1,-0.032,-1.06702,4,0,2.99,2.95,2.97,SEEL Another article on sKetamine Just wait till they have SEELs R and S Ketamine efficacy side effectscosmopolitancomhealthfit
SEEL,2019-05-03 12:04:00,2.934,2.922,,-1,-0.012,-0.409,5,1,2.9,2.894,2.93,SEEL Another competitor bites the dust Unlike us They dont have the full Ketamine molecule need rKetaminefinanceyahoocomnewsvist
SEEL,2019-04-08 14:54:00,3.289,3.261,,-1,-0.028,-0.85132,2,1,3.32,3.259,3.225,SEEL SA article is FoS Spravato is JNJs esketamine drug SEELs recimic Ketamine is a competitor Better efficacy and side effects
AMRN,2019-03-27 15:49:00,18.091,19.723,,-1,1.632,9.02106,2,4,18.057,18.805,19.169,AMRN Diabetesorg Vascepa named a Standard of Care for Diabetics with CVD and trigs 149
AMRN,2019-03-27 15:40:00,18.091,19.723,,-1,1.632,9.02106,2,1,18.118,18.805,19.169,AMRN American Diabetes Association Issues Critical Updates to the 2019 Standards of Medical Vascepa becomes Standard of Care
SEEL,2019-03-22 10:20:00,2.59,2.99,,-1,0.4,15.44402,1,0,2.981,3.099,3.139,SEEL sanfilipponewscom201903
SEEL,2019-03-21 10:01:00,2.305,2.664,,-1,0.359,15.57484,1,0,2.451,2.658,3.005,SEEL Effect of trehalose on the interaction of Alzheimers Aβpeptide and anionic lipid monolayers
SEEL,2019-03-21 10:00:00,2.305,2.664,,-1,0.359,15.57484,1,0,2.463,2.658,3.005,SEEL Trehalose Improves Cognition in the Transgenic Tg2576 Mouse Model of Alzheimers DiseasePortbury SD et al J Alzheimers Dis 2017
SEEL,2019-03-18 13:17:00,2.607,2.71,,-1,0.103,3.9509,0,0,2.719,2.55,2.587,SEEL Nice to see the volume drying up Institutions slowly accumulating shares from retail day traders
