VSTM,2019-02-15 14:52:00,3.31,3.33,,-1,0.02,0.60423,1,0,3.314,3.386,3.324,VSTM Battle setting up for final hour Shorts just started flooding the ask big time
VSTM,2019-02-15 13:50:00,3.31,3.33,,-1,0.02,0.60423,8,5,3.302,3.386,3.324,VSTM Dont throw rocks for this but Id feel more confident in a true reversal if today wasnt an epic sm cap index pump
VSTM,2019-02-15 13:29:00,3.31,3.33,,-1,0.02,0.60423,2,2,3.339,3.386,3.324,VSTM lol 66k on the bid at 326 but having a hard time getting filled Covering
VSTM,2019-02-15 11:24:00,3.31,3.33,,-1,0.02,0.60423,2,3,3.35,3.386,3.324,VSTM Clearly less shorting today on L2 Prob dont want to compete with the crazy sm cap pump going on in general
VSTM,2019-02-12 11:19:00,3.31,3.33,,-1,0.02,0.60423,1,4,3.36,3.386,3.324,VSTM I see an easy trip to 320 but theres literally no buying interest Big money is playing in the big leagues I guess
VSTM,2019-02-11 15:16:00,3.31,3.33,,-1,0.02,0.60423,2,0,3.319,3.386,3.324,VSTM heres the visual yawn Zzzzzz
VSTM,2019-02-11 15:13:00,3.31,3.33,,-1,0.02,0.60423,2,0,3.323,3.386,3.324,VSTM over 50k on the bid 303 getting filled 100 shares at a time lol
VSTM,2019-02-11 14:06:00,3.31,3.33,,-1,0.02,0.60423,1,1,3.29,3.386,3.324,VSTM Stacked up ask just got out of the way Prob temporary Designed manipulation remains obvious
VSTM,2019-02-11 13:41:00,3.31,3.33,,-1,0.02,0.60423,3,0,3.33,3.386,3.324,VSTM Sure looks like organized buying in the low 3s Big bids just parked and collecting Not enough sellers so its slowmo trading lol
VSTM,2019-02-11 12:40:00,3.31,3.33,,-1,0.02,0.60423,8,20,3.341,3.386,3.324,VSTM always puzzles me when unhappy holders state vstm is a terrible investment Sell put the to work elsewhere Its that simple
VSTM,2019-02-04 15:27:00,3.31,3.33,,-1,0.02,0.60423,4,0,3.315,3.386,3.324,VSTM Strong day even if it ends 10 Seen enough pop and drops to last a lifetime Hopefully organized shorting takes a long break
VSTM,2019-02-01 12:14:00,3.31,3.33,,-1,0.02,0.60423,7,3,3.337,3.386,3.324,VSTM the highly technical rare and sought after trading pattern has emerged Its called the AM dip and PM rip
VSTM,2019-01-31 12:05:00,3.31,3.33,,-1,0.02,0.60423,5,6,3.34,3.386,3.324,VSTM they are fighting to hold 327 or less My gut says 330s today
VSTM,2019-01-30 15:16:00,3.31,3.33,,-1,0.02,0.60423,0,2,3.319,3.386,3.324,VSTM today is clearly a more natural trading day If they wanted price lower it would be simple w low vol Wish they would DIAF tho
VSTM,2019-01-30 12:34:00,3.31,3.33,,-1,0.02,0.60423,4,0,3.343,3.386,3.324,VSTM wall at 314 taken down swiftly mini boom
VSTM,2019-01-30 12:25:00,3.31,3.33,,-1,0.02,0.60423,8,5,3.345,3.386,3.324,VSTM 24k stacked on the ask Might take time but should get cleared out here shortly A dovish Fed could boost entire sm cap sector later
VSTM,2019-01-29 15:40:00,3.31,3.33,,-1,0.02,0.60423,3,2,3.32,3.386,3.324,VSTM would be meaningful to close up just a penny to break the lower low closing price streak
VSTM,2019-01-24 14:08:00,3.31,3.33,,-1,0.02,0.60423,3,2,3.28,3.386,3.324,VSTM quite a battle around 367 lol Ask keeps getting flooded trying to drop price but its not working
