GNMX,2019-02-01 10:29:00,0.2262,0.2086,True,0,-0.0176,-7.78073,0,0,0.2486,0.2213,0.2507,GNMX
CEI,2018-12-21 09:30:00,0.0867,0.0777,,-1,-0.009,-10.38062,2,0,0.0777,0.0812,0.0824,CEI Need to see 450 to get back even
CEI,2018-12-14 10:45:00,0.0867,0.0777,True,0,-0.009,-10.38062,0,1,0.089,0.0812,0.0824,CEI I ehat this board
MNGA,2018-12-12 13:00:00,0.2805,0.2722,True,0,-0.0083,-2.959,0,0,0.2815,0.2767,0.2744,MNGA CEI
CEI,2018-12-07 09:34:00,0.1636,0.1649,True,1,0.0013,0.79462,0,0,0.1639,0.1634,0.1635,CEIfinanceyahoocomnewsoil
CEI,2018-12-03 13:59:00,0.1636,0.1649,True,1,0.0013,0.79462,1,2,0.1638,0.1634,0.1635,CEI Dont forget we r closed on Wednesday
MNGA,2018-12-03 12:03:00,0.308,0.3156,True,1,0.0076,2.46753,0,0,0.3011,0.3024,0.3066,MNGA
CEI,2018-11-30 15:11:00,0.172,0.1735,True,1,0.0015,0.87209,2,0,0.1723,0.1769,0.174,CEI Someone hit the pause button
CEI,2018-11-27 11:22:00,0.172,0.1735,True,1,0.0015,0.87209,1,1,0.1694,0.1769,0.174,CEI What are the requirements needed to be met by Dec 15 Only seeing statements saying they are working on meeting nyse requirements
MNGA,2018-11-14 13:46:00,0.3146,0.4338,True,1,0.1192,37.88938,6,0,0.3196,0.3919,0.3487,MNGA In at 289
MNGA,2018-11-14 13:10:00,0.3146,0.4338,True,1,0.1192,37.88938,0,0,0.3057,0.3919,0.3487,MNGA Ok ill play
MNGA,2018-11-14 10:40:00,0.3146,0.4338,,-1,0.1192,37.88938,0,6,0.3706,0.3919,0.3487,MNGA Why does RH say this stock isnt supported
INPX,2018-11-01 13:08:00,0.1861,0.2012,,-1,0.0151,8.11392,1,1,0.2073,0.1987,0.1967,INPX News is out
