MNGA,2019-02-08 09:35:00,0.9936,0.9977,,-1,0.0041,0.41264,0,0,0.9993,0.8831,0.95,MNGA it may not get 10 days above one dollar since RS
MNGA,2019-01-31 15:13:00,0.9936,0.9977,,-1,0.0041,0.41264,2,0,0.9503,0.8831,0.95,MNGA They filed an 8K for a 1 for 20 RS
SESN,2019-01-24 11:45:00,0.7536,0.7524,,-1,-0.0012,-0.15924,2,1,0.75,0.7489,0.7549,SESN SESN Clinical trial link clinicaltrialsgovct2show
SESN,2019-01-24 11:29:00,0.7536,0.7524,,-1,-0.0012,-0.15924,2,1,0.7484,0.7489,0.7549,SESN Good read while we wait ccrcancergovnewsarticle
SESN,2019-01-18 11:57:00,0.7536,0.7524,,-1,-0.0012,-0.15924,0,1,0.75,0.7489,0.7549,SESN options stop trading today
SESN,2019-01-18 11:47:00,0.7536,0.7524,,-1,-0.0012,-0.15924,0,0,0.7497,0.7489,0.7549,SESN no reason for the MC to be 50M
SESN,2019-01-16 12:09:00,0.7536,0.7524,,-1,-0.0012,-0.15924,0,0,0.7522,0.7489,0.7549,SESN so it looks like a little move up is met with 100 shhits on the bid they seem to want it at this level
SESN,2019-01-14 15:41:00,0.7536,0.7524,,-1,-0.0012,-0.15924,4,2,0.7589,0.7489,0.7549,SESN Here forward this could be the ticket of a lifetime Wouldnt risk not holding this
SESN,2019-01-14 14:10:00,0.7536,0.7524,,-1,-0.0012,-0.15924,2,0,0.7632,0.7489,0.7549,SESN and SPHS are slowly recovering SESN will probably be the biggest mover near term
SESN,2019-01-04 15:03:00,0.8554,0.9382,,-1,0.0828,9.67968,1,0,0.8578,0.8261,0.8528,SESN algos are moving the price at will
SESN,2019-01-02 15:17:00,0.8554,0.9382,,-1,0.0828,9.67968,2,0,0.87,0.8261,0.8528,SESN imo watching an old school tactic to help shake any nonbelievers GLTA
SPHS,2018-12-24 10:50:00,0.7899,0.8003,,-1,0.0104,1.31662,3,0,0.7757,0.8101,0.7757,SPHS no volume algos following trend
SESN,2018-12-21 15:12:00,0.9773,1.02,,-1,0.0427,4.36918,0,1,1,1.034,1.042,SESN margin calls abound all around today no doubt
SPHS,2018-12-21 11:08:00,0.8226,0.9443,,-1,0.1217,14.79455,0,0,0.9438,0.9232,0.9243,SPHS had a feeling the market surge would be sold into
SESN,2018-12-21 10:10:00,0.9773,1.02,,-1,0.0427,4.36918,1,0,1.042,1.034,1.042,SESN imo capitulation day everywhere market turning over on options expiry and everything else I will add most definitely
MNGA,2018-12-20 15:36:00,0.2278,0.2281,,-1,0.0003,0.13169,2,0,0.2222,0.2175,0.2124,MNGA come back kid impressive
MNGA,2018-12-20 14:35:00,0.2278,0.2281,,-1,0.0003,0.13169,1,0,0.2166,0.2175,0.2124,MNGA This week alone 1 min interval chart shows 35M sh accumulation despite the price drop 25M sh today alone Some sun on a bad day
MNGA,2018-12-20 11:34:00,0.2278,0.2281,,-1,0.0003,0.13169,0,0,0.1851,0.2175,0.2124,MNGA out no doubt market forced this if it gets too low few options left for management
SESN,2018-12-20 11:19:00,1.042,1.145,,-1,0.103,9.88484,6,0,1.09,1.1,1.09,SESN Good thing SESN got the cash they needed before this blood bath
MNGA,2018-12-20 11:02:00,0.2278,0.2281,,-1,0.0003,0.13169,0,0,0.2074,0.2175,0.2124,MNGA not similar as to industry but DRYS hurt their SHs I hope MNGA gets it act together to bring value A big sale or contract
MNGA,2018-12-20 09:43:00,0.2278,0.2281,,-1,0.0003,0.13169,0,0,0.2028,0.2175,0.2124,MNGA 15
SPHS,2018-12-18 15:28:00,1.067,1.25,,-1,0.183,17.15089,2,0,1.052,1.27,1.285,SPHS options expiry and tax selling and wall and alan greenspan and rain and snow and holiday traffic pick one
SPHS,2018-12-18 15:18:00,1.067,1.25,,-1,0.183,17.15089,2,1,1.09,1.27,1.285,SPHS neck in neck pps with SESN
SESN,2018-12-18 12:14:00,1.125,1.32,,-1,0.195,17.33333,1,1,1.156,1.313,1.254,SESN This isnt a singular event about sesn but one spread across all biotechs Biotechs are different beasts 100200 in a day
SESN,2018-12-18 11:26:00,1.125,1.32,,-1,0.195,17.33333,3,0,1.194,1.313,1.254,SESN I figure that retail is probably far less than 10 of trades We are here for the ride up or down I am adding
SESN,2018-12-18 11:09:00,1.125,1.32,,-1,0.195,17.33333,1,0,1.166,1.313,1.254,SESN not just us bio sector is taking it on the chin
MNGA,2018-12-18 09:51:00,0.2507,0.2676,,-1,0.0169,6.74112,2,0,0.2525,0.2585,0.2551,MNGA can easily be bought up Looks to be waiting for something all the while making it look weak to tap retail selling
MNGA,2018-12-17 14:40:00,0.2507,0.2676,,-1,0.0169,6.74112,0,0,0.2531,0.2585,0.2551,MNGA someone is trying to get out but MM wants them to sell it cheap this may be the retail angst the MMs had looked for
SESN,2018-12-17 13:56:00,1.315,1.404,,-1,0.089,6.76806,3,0,1.296,1.362,1.383,SESN has plenty of cash on hand knows what they have war of attrition sucks but who caves first will well choice is yours
MNGA,2018-12-17 11:22:00,0.2476,0.2614,,-1,0.0138,5.57351,0,0,0.2594,0.254,0.2611,MNGA I cuss too much when look at the price 1min chart indicates a turtle rise in accumulation but yet he we are Must stop cursing
SPHS,2018-12-14 14:50:00,2.069,2.135,,-1,0.066,3.18995,5,0,2.121,2.089,2.14,SPHS My response to this market Nuts To those savvy in WWII history
