AKS,2019-05-24 15:11:00,1.995,1.994,,-1,-0.001,-0.05013,2,6,2.007,1.864,1.802,AKS The good news is aks fell thru the lower Bollinger on the daily and the wkly A bounce wouldnt surprise The bad news is it doesnt have to Gl here folks
X,2019-05-23 15:31:00,13.693,13.874,,-1,0.181,1.32184,3,7,13.71,13.825,13.751,X Still in for those wondering Take it to 12 flat if you want dont care 10 Lots of folks expecting that right Hmm ok lets see Gl
X,2019-05-22 12:20:00,14.258,13.757,,-1,-0.501,-3.51382,0,3,14.19,13.351,13.575,X New low coming it looks like Oh boy
X,2019-05-21 11:05:00,14.927,14.64,,-1,-0.287,-1.92269,1,6,14.91,14.675,14.454,X Its first bump on the head to stop it isnt till the 1530s if it wants to keep going
X,2019-05-21 10:38:00,14.927,14.64,,-1,-0.287,-1.92269,3,5,14.858,14.675,14.454,X The bottom Bollinger on the daily is trying to flatten out If it does it should provide support 1402 the number Bottom in Possibly
X,2019-05-20 13:52:00,14.274,14.385,,-1,0.111,0.77764,3,10,14.21,14.585,14.793,X Ok so here I go again like in 16 Bail or ride it Ill ride Its going to get worse though Absolutely no support now Oh boy Gl
X,2019-05-15 13:52:00,15.058,15.14,,-1,0.082,0.54456,1,0,14.923,14.963,14.98,X 1560 first target Its about ready
WDC,2019-05-13 15:56:00,43.014,43.477,,-1,0.463,1.07639,1,0,43.003,43.955,44.334,WDC Out Other semis have done better going up and down Time to switch
TEUM,2019-05-08 10:08:00,4.69,4.335,,-1,-0.355,-7.5693,3,9,4.841,4.298,4.341,TEUM No position but I read the ccTo me its a constant pump and frankly its hard to get hard facts Good luck here Lotto ticket
WDC,2019-05-07 14:35:00,47.261,46.818,,-1,-0.443,-0.93735,1,0,46.93,47.575,47.249,WDC Bounced right at the line in the sand on the wkly 4665 Will it hold if so thats bottom if not 30s come into play
WDC,2019-05-07 13:13:00,47.261,46.818,,-1,-0.443,-0.93735,0,0,47.61,47.575,47.249,WDC Wkly uptrend not broken till 4665 Gl
X,2019-05-06 10:11:00,16.585,16.352,,-1,-0.233,-1.40488,0,3,16.479,16.477,16.256,X 1644 is the base number Above and this means nothing below means problems Its fighting all around it
X,2019-05-03 13:14:00,16.894,16.447,,-1,-0.447,-2.64591,2,1,16.698,16.391,16.472,X 1659 is the 20dma if memory serves If it holds above that next resistance of note is almost 19 Lots of room lots yet Gl
X,2019-05-03 10:14:00,16.894,16.447,,-1,-0.447,-2.64591,3,0,15.867,16.391,16.472,X As fun as this is x is only up a little over 2 for the week If it wants theres lots of room to run lots
X,2019-05-03 09:39:00,16.894,16.447,,-1,-0.447,-2.64591,2,5,15.577,16.391,16.472,X First resistance if it wants at 1650 a long way Buyer at 15 flat
CLF,2019-05-02 10:40:00,9.848,9.91,,-1,0.062,0.62957,1,20,9.777,10.108,10.132,CLF Clf still needs to hold this 977 Downtrend intact if not Rooting for ya gl
X,2019-04-26 10:14:00,15.652,15.652,,-1,0.0,0.0,0,0,15.615,15.746,15.77,X Digging my heels in here Havent done it for 4yrs now Lets see if Im too old for it again Oh boy
X,2019-04-24 14:14:00,16.124,16.105,,-1,-0.019,-0.11784,7,5,16.155,15.829,15.557,X X has formed a descending wedge on the daily A hard break up or down likely either tomorrow or Friday Which way My money says up gl
X,2019-04-23 13:56:00,16.159,16.088,,-1,-0.071,-0.43938,1,2,16.15,16.06,16.022,X I know some dont like charts but anyhow x is embedded bearish in slow stoch When there all pops get sold off until out Patience
CLF,2019-04-16 15:37:00,9.569,9.545,,-1,-0.024,-0.25081,1,2,9.602,9.745,9.757,CLF This means business under 963 Id exit
CLF,2019-04-16 15:18:00,9.569,9.545,,-1,-0.024,-0.25081,1,5,9.643,9.745,9.757,CLF You need to hold 963 Its the last support till much lower on the wkly The daily is now in a downtrend until you get back 10
CLF,2019-04-16 14:04:00,9.569,9.545,,-1,-0.024,-0.25081,2,0,9.606,9.745,9.757,CLF Just came across this Good luck old friends I hope its nothing Watching no position
LABU,2019-04-12 14:58:00,58,58.371,,-1,0.371,0.63966,0,1,57.478,57.079,56.34,LABU The 50dma is 5712 labu made a bee line there in 2 days 5716 its current low Lets see if it bounces back It has so far this yr
X,2019-04-10 14:21:00,17.254,16.764,,-1,-0.49,-2.83992,2,1,17.311,17.06,16.993,X The lower Bollinger on x is at 1799 sloping down If your going to gamble hereIm not this might be the shot or if your short a cover
CLF,2019-04-10 11:31:00,10.399,10.25,,-1,-0.149,-1.43283,6,2,10.235,10.229,10.199,CLF Sold at even Ill be back again Other places to try gl
TEUM,2019-04-09 15:54:00,4.345,4.335,,-1,-0.01,-0.23015,1,0,4.386,4.2,4.31,TEUM Just in case anyone on this crazy board wants to know the uptrend here is gone by a big measure Next stop 420 Gl
TEUM,2019-04-09 11:51:00,4.345,4.335,,-1,-0.01,-0.23015,0,0,4.563,4.2,4.31,TEUM Yest I said this board was a tell to sell way too bullish it still is I was told dont let the door hit on the way out It didnt
TEUM,2019-04-08 15:16:00,4.838,4.743,,-1,-0.095,-1.96362,1,4,4.779,4.62,4.63,TEUM This board is a tell to get out Many boards in stock twits like this All positive all the time Price action last few days disagree
CLF,2019-04-08 14:38:00,10.698,10.575,,-1,-0.123,-1.14975,2,0,10.682,10.486,10.48,CLF Clf riding the upper Bollinger on the daily Big moves are hard now too much resistance but riding up always the best Little by little
CLF,2019-04-05 14:30:00,10.548,10.714,,-1,0.166,1.57376,11,15,10.515,10.655,10.66,CLF Back in clf a third of a position Gl
LABU,2019-04-05 11:30:00,66.15,65.07,,-1,-1.08,-1.63265,2,0,65.843,63.55,64.951,LABU So many cant believe this is moving up AS its moving up Its the stock market not a logic test Gl
X,2019-04-01 10:14:00,20.134,20.133,,-1,-0.001,-0.00497,4,2,20.325,20.3,20.163,X Nothing in the way till 21 See you there
SQ,2019-03-18 14:51:00,75.164,75.735,,-1,0.571,0.75967,1,0,75.205,76.513,76.635,SQ This might be a stretch but if sq can get back 7650 the 20dma that would be seriously bullish Lets see
SQ,2019-03-18 13:05:00,75.164,75.735,,-1,0.571,0.75967,6,0,74.699,76.513,76.635,SQ I said earlier sq just coiling inside the daily Bollinger bands Bottom hit so bounce away needed So far so good Gl
SQ,2019-03-18 09:46:00,75.164,75.735,,-1,0.571,0.75967,2,0,75.176,76.513,76.635,SQ Looks like itll keep coiling inside its Bollinger bands on the daily If thats the case 7360s incoming
SQ,2019-03-15 13:38:00,76.61,76.684,,-1,0.074,0.09659,4,2,77.39,75.635,74.624,SQ Sq is forming a super tight wedge on the daily Cant see it lasting past today A big break up or down coming Ill go with up
TVIX,2019-03-06 13:05:00,31.126,32.2,,-1,1.074,3.45049,0,0,31.59,33.8,33.892,TVIX Target 3260 Maybe today Maybe
