CLD,2019-03-15 10:59:00,0.2349,0.4101,True,1,0.1752,74.58493,2,1,0.3999,0.4497,0.431,CLD Same old crap with SAlet them have their fun If you bailed out at 4344 just be sure to buy back in EOD Could really regret it
ATIS,2019-03-08 14:33:00,0.3685,0.32,True,0,-0.0485,-13.16147,1,0,0.3547,0.3197,0.3103,ATIS Ohit WILL get crazy
ALT,2019-03-08 11:27:00,2.876,3.617,True,1,0.741,25.76495,4,0,3.054,3.153,3.046,ALT Yep holding and grabbed a few more avg now at 4 so Im not taking a loss when investorstutes buying in That is bad trading
ATIS,2019-03-05 11:36:00,0.3692,0.42,True,1,0.0508,13.75948,3,1,0.3813,0.3979,0.395,ATIS My takea crazy run has often meant a BAD ER This is being held down Im holding That and insider buying could mean a pop
ATIS,2019-03-04 15:44:00,0.3692,0.42,True,1,0.0508,13.75948,1,0,0.363,0.3979,0.395,ATIS Anyone panic sellingSTOP Possibly stop trading altogether lol This is only being pushed down to buy innot sell
MRIN,2019-02-22 10:58:00,4.296,4.05,True,0,-0.246,-5.72626,2,0,4.214,4.029,4.179,MRIN I think we found the bottom in high 3sup from here LETS GO
ABIO,2019-02-21 10:24:00,0.4642,0.5696,True,1,0.1054,22.70573,5,0,0.4919,0.5107,0.4849,ABIO Huge volume hitting stop losses this is gonna turn I am gobbling up more shares here
SAEX,2019-02-20 10:17:00,4.355,4.05,True,0,-0.305,-7.00344,2,0,4.31,4.333,4.262,SAEX GREAT news permit If you sell now its just BAD trading See what happensold support was 350ish then 375 now 4 Will hit 5
AVGR,2019-01-15 10:20:00,0.2943,0.3498,True,1,0.0555,18.85831,4,0,0.3126,0.3459,0.3078,AVGR There is really only good things going on with this company nowwe are one solid PRupdate from being back over 50 then to 1
ACB,2019-01-10 10:55:00,5.926,5.393,True,0,-0.533,-8.99426,1,0,5.968,5.545,5.74,ACB Over 6 off to the races Almost over that wall
