UGAZ,2019-02-15 13:18:00,29.24,28.765,,-1,-0.475,-1.62449,0,0,28.551,28.597,28.53,UGAZ up is path of least resistance now that support has held again
HTGM,2019-02-15 10:15:00,2.36,2.32,,-1,-0.04,-1.69492,0,0,2.303,2.305,2.309,HTGM Dead ball
GDX,2019-02-14 13:53:00,22.134,21.952,,-1,-0.182,-0.82226,1,0,22.125,21.975,21.96,GDX shaping up
AGEN,2019-02-14 12:20:00,3.545,3.59,,-1,0.045,1.26939,2,0,3.639,3.62,3.61,AGEN I am a secret agen man
BLFS,2019-02-14 12:16:00,15.433,16.29,,-1,0.857,5.55304,1,0,15.85,16.18,16.1,BLFS Disappointing dropping below the 10 day ma
BLFS,2019-02-13 15:21:00,15.433,16.29,,-1,0.857,5.55304,2,1,15.282,16.18,16.1,BLFS Recovered like a champ
INSY,2019-02-13 13:26:00,4.726,4.55,,-1,-0.176,-3.72408,2,1,4.615,4.66,4.59,INSY Break 5 and I am convinced
DRIP,2019-02-12 13:37:00,12.256,11.932,,-1,-0.324,-2.6436,2,0,11.857,11.621,12.076,DRIP going back to 1150
DRIP,2019-02-12 10:45:00,12.256,11.932,,-1,-0.324,-2.6436,0,0,12.235,11.621,12.076,DRIP XOP seems to have been pushed back down by the 10 and 50 day ma
GDX,2019-02-11 13:18:00,22.076,22.107,,-1,0.031,0.14042,0,0,22.165,22.162,22.265,GDX NEM must break out above its 200 day ma
UGAZ,2019-02-08 14:25:00,28.717,27.994,,-1,-0.723,-2.51767,0,0,27.948,27.404,27.577,UGAZ UNG is shaping up as a harami pattern today so far At these oversold levels that is usually a bullish sign
HTGM,2019-02-08 13:59:00,2.164,2.105,,-1,-0.059,-2.72643,1,0,2.14,2.12,2.13,HTGM Seems to have a solid floor here famous last words but the positive rsi divergence is nice
UGAZ,2019-02-08 13:53:00,28.717,27.994,,-1,-0.723,-2.51767,1,0,28.207,27.404,27.577,UGAZ Not proud to be in this but I couldnt resist nibbling below 28
AGEN,2019-02-01 10:59:00,3.451,3.37,,-1,-0.081,-2.34715,2,0,3.424,3.437,3.393,AGEN sure looks like consolidation the past couple of weeks
LOW,2019-01-30 14:25:00,95.775,93.763,,-1,-2.012,-2.10076,1,0,96.277,93.734,93.955,LOW moment of truth
HEES,2019-01-18 13:43:00,25.395,24.69,,-1,-0.705,-2.77614,0,0,25.64,24.92,25.19,HEES 30s with a little patience
EMES,2019-01-18 12:04:00,2.608,2.5,,-1,-0.108,-4.1411,2,1,2.62,2.607,2.59,EMES 3 is almost certain in the coming weeks
