FB,2019-02-12 15:09:00,164.963,166.692,,-1,1.729,1.04811,1,0,165.254,168.111,167.253,FB I could stop this by simply buying a Put It would certainly reverse
FB,2019-02-12 15:04:00,164.963,166.692,,-1,1.729,1.04811,0,0,165.54,168.111,167.253,FB Stairs up and elevator down If you ever needed an example
FB,2019-02-12 14:58:00,164.963,166.692,,-1,1.729,1.04811,1,0,165.759,168.111,167.253,FB Just set the alert and walk away
FB,2019-02-12 14:54:00,164.963,166.692,,-1,1.729,1.04811,1,0,165.609,168.111,167.253,FB WTF
FB,2019-02-12 14:53:00,164.963,166.692,,-1,1.729,1.04811,1,0,165.931,168.111,167.253,FB Bombs away
FB,2019-02-12 14:39:00,164.963,166.692,,-1,1.729,1.04811,0,1,166.565,168.111,167.253,FB tripple top
FB,2019-02-12 14:39:00,164.963,166.692,,-1,1.729,1.04811,1,0,166.565,168.111,167.253,FB Bull Trap or reversal Hmmm DT forming on 1 min chart
FB,2019-02-12 14:38:00,164.963,166.692,,-1,1.729,1.04811,0,0,166.56,168.111,167.253,FB Heres a little volume
FB,2019-02-12 14:31:00,164.963,166.692,,-1,1.729,1.04811,0,0,166.38,168.111,167.253,FB Watch for Tripple bottom reversal or downward trend continuation at 16617 area
FB,2019-02-12 14:29:00,164.963,166.692,,-1,1.729,1.04811,0,0,166.283,168.111,167.253,FB Only thing I can think is that they are shaking out the longs and tomorrow or latter today pump some volume into her Wishful thinking
FB,2019-02-12 14:28:00,164.963,166.692,,-1,1.729,1.04811,0,0,166.267,168.111,167.253,FB What a DOG with Fleas Just broke threw 200 EMA
