NBRV,2019-04-30 15:45:00,2.984,2.269,,-1,-0.715,-23.96113,2,2,3.005,2.495,2.389,NBRV Out at 301 quick 10 GL to anyone holding overnight
NBRV,2019-04-30 15:09:00,2.984,2.269,,-1,-0.715,-23.96113,0,3,2.914,2.495,2.389,NBRV Even if approved AH the line to get out of this stock will be massive at the opening bell tomorrow very little upside IMO
EVOK,2019-04-24 14:11:00,0.72,0.7193,False,1,-0.0007,-0.09722,1,0,0.7148,0.7064,0.7,EVOK What have you become old friend Dilution delisting reverse splits to try to stay afloat Unfortunately thats likely future
VSTM,2019-04-15 14:33:00,2.385,2.367,,-1,-0.018,-0.75472,0,0,2.365,2.454,2.465,VSTM Dumpster Fire
EVOK,2019-04-10 15:12:00,0.72,0.728,,-1,0.008,1.11111,0,1,0.722,0.7695,0.7607,EVOK The silence is deafening Come on management you even skipped a CC on 2018 and Q1 2019 earnings
EVOK,2019-03-25 14:18:00,1.425,1.41,,-1,-0.015,-1.05263,1,23,1.42,1.381,1.37,EVOK Honestly feel it would have been better to see announcement of PDUFA delay of 3 months vs nothing today after the meeting last week
BCLI,2019-03-25 11:58:00,4.248,4.301,True,1,0.053,1.24765,2,3,4.227,4.367,4.269,BCLI
XTNT,2019-03-20 14:06:00,3.11,3.185,,-1,0.075,2.41158,0,7,3.082,3.185,3.21,XTNT So this company no longer has a CEO or permanent CFO Cant say Ive ever seen that Somehow this will be spun as bullish Im sure
EVOK,2019-03-13 12:44:00,1.199,1.347,,-1,0.148,12.34362,2,16,1.176,1.493,1.492,EVOK 12 business days until PDUFA and management hasnt addressed anything to investors Seems legit
BCLI,2019-03-08 09:58:00,3.988,3.99,True,1,0.002,0.05015,0,0,3.945,3.97,3.968,BCLI
BCLI,2019-03-06 12:14:00,3.849,3.867,True,1,0.018,0.46765,4,2,3.85,3.875,3.874,BCLI Opened a starting position today NurOwn looks incredibly promising and hopefully can save and improve countless lives
EVOK,2019-03-04 12:44:00,1.299,1.314,,-1,0.015,1.15473,0,16,1.24,1.251,1.26,EVOK Out on open 144 bummed to say the least Dillution likely cash runs out in June and need funding and time to address concerns
