BPMX,2019-02-15 15:58:00,0.104,0.1029,,-1,-0.0011,-1.05769,4,4,0.1036,0.1006,0.1026,BPMX Lookin Good
BPMX,2019-02-14 12:29:00,0.104,0.1029,,-1,-0.0011,-1.05769,1,0,0.1043,0.1006,0.1026,BPMX Under 10 again Tierney will be selling off the office furniture before long
BPMX,2019-02-12 10:09:00,0.104,0.1029,,-1,-0.0011,-1.05769,0,0,0.1006,0.1006,0.1026,BPMX Down 45 in the last 3 months aloneall the rocket ships are going the wrong direction Houston we have a problem
BPMX,2019-02-11 10:59:00,0.104,0.1029,,-1,-0.0011,-1.05769,2,1,0.1021,0.1006,0.1026,BPMX A cold turd of a stock
BPMX,2019-02-04 14:40:00,0.104,0.1029,,-1,-0.0011,-1.05769,1,1,0.1038,0.1006,0.1026,BPMX ArmedInfidel is working nights while hoping his BPMX stock hits so he can pay off his student loans for Clown College
BPMX,2019-02-04 14:37:00,0.104,0.1029,,-1,-0.0011,-1.05769,2,2,0.1031,0.1006,0.1026,BPMX ArmedInfidel has got to be the biggest BPMX Fluffer on this board Cant accept any resemblance of realityjust calls people names
BPMX,2019-02-04 14:25:00,0.104,0.1029,,-1,-0.0011,-1.05769,0,3,0.1033,0.1006,0.1026,BPMX Remember this BIOPHARMX PICKS TEAM OF BEST AND BRIGHTEST EXPERTS Wasnt it supposed to go to the moon then Was 8 months ago
BPMX,2019-02-01 09:40:00,0.104,0.1029,,-1,-0.0011,-1.05769,0,0,0.1008,0.1006,0.1026,BPMX It waits to be seen whether this turns out to be good or bad That said this is still a stock dilution so do realize the reality
BPMX,2019-01-31 15:38:00,0.104,0.1029,,-1,-0.0011,-1.05769,3,0,0.101,0.1006,0.1026,BPMX
BPMX,2018-12-19 14:49:00,0.104,0.1029,,-1,-0.0011,-1.05769,1,3,0.103,0.1006,0.1026,BPMX Was prior management artificially inflating SP through dubiousfraudulent claims of pending partnership and new pipeline products
BPMX,2018-12-19 14:48:00,0.104,0.1029,,-1,-0.0011,-1.05769,3,1,0.1034,0.1006,0.1026,BPMX This seems to be the true value of BPMX then after Tierney cleanoutbeginning to wonder if Anja wasnt making shit up to inflate SP
BPMX,2018-12-17 14:08:00,0.104,0.1029,,-1,-0.0011,-1.05769,1,0,0.1053,0.1006,0.1026,BPMX If they really had numerous offers on the table before you think they surely would now as well with shares trading at a 50 discount
BPMX,2018-12-17 14:08:00,0.104,0.1029,,-1,-0.0011,-1.05769,2,1,0.1053,0.1006,0.1026,BPMX Seriously If BPMX and the HyantX Delivery are the next great thing in derma why doesnt someone acquire now at this low price
BPMX,2018-12-13 10:35:00,0.104,0.1029,,-1,-0.0011,-1.05769,0,2,0.1008,0.1006,0.1026,BPMX Down almost 47 over just the last 3 monthsthe momentum is only going in 1 direction
BPMX,2018-12-11 11:39:00,0.104,0.1029,,-1,-0.0011,-1.05769,0,0,0.1038,0.1006,0.1026,BPMX Needs to recover some before the holiday and New Year or this turd is done and headed to the pink sheets
BPMX,2018-12-10 13:29:00,0.104,0.1029,,-1,-0.0011,-1.05769,2,6,0.1057,0.1006,0.1026,BPMX Had hope for this and Tierney but this is shit Just SOOOO many other places you can be making decent returns This is a pipe dream
BPMX,2018-11-16 12:25:00,0.104,0.1029,,-1,-0.0011,-1.05769,4,4,0.1045,0.1006,0.1026,BPMX So Tierney is going to release his plans now as previously stated right
