AMPE,2019-02-12 11:21:00,0.5961,0.6394,True,1,0.0433,7.26388,5,1,0.6201,0.6233,0.621,AMPE penny gains every day until news Further news should be any day within the next week or two
AMPE,2019-02-08 10:12:00,0.5961,0.6394,True,1,0.0433,7.26388,5,0,0.6251,0.6233,0.621,AMPE like cmon the whole sprctacle around bla denial last august was about as convoluted criminal and conspiratorial as the mueller inv
AMPE,2019-02-08 10:11:00,0.5961,0.6394,True,1,0.0433,7.26388,6,0,0.6251,0.6233,0.621,AMPE very bullish year It was complete bs that we didnt get fda approvalBO already but this year no more stupid lobbyist trickery
AMPE,2019-02-06 15:43:00,0.5961,0.6394,True,1,0.0433,7.26388,2,0,0.6001,0.6233,0.621,AMPE lol swingers just buying the hype and selling the actual news as usual Will climb in coming weeks
AMPE,2019-02-05 10:33:00,0.5961,0.6394,True,1,0.0433,7.26388,6,0,0.6211,0.6233,0.621,AMPE lmao swingers be swinging and Im still holding like I have been since last feb
AMPE,2019-02-04 12:47:00,0.5961,0.6394,True,1,0.0433,7.26388,3,0,0.6105,0.6233,0.621,AMPE this is just the runup towards spa news who knows when When we actually get trial announcement this will explode
AKER,2018-12-28 15:34:00,1.254,1.012,,-1,-0.242,-19.29825,1,3,1.269,1.01,1.015,AKER greed is gonna wreck a lot of fools here Dont cry when this tanks harder than it surged Chart looks like crap
AMPE,2018-12-28 12:11:00,0.3988,0.3968,True,0,-0.002,-0.5015,3,0,0.406,0.3904,0.3963,AMPE yawn waiting for Jan then Marchish Until then dead money lol Might check up on this investment in a month or two
AKER,2018-12-28 12:09:00,1.254,1.012,,-1,-0.242,-19.29825,1,2,1.214,1.01,1.015,AKER To short today or to short tomorrow Hmmm when will the PD end Im thinking maybe 150 if bulls are lucky
AKER,2018-12-28 12:05:00,1.254,1.012,,-1,-0.242,-19.29825,1,4,1.149,1.01,1.015,AKER there is no way this is going anywhere Absolute bull trap Literally nothing going for this CO anymore tutes pumping to get out
AKER,2018-12-27 14:08:00,1.254,1.012,,-1,-0.242,-19.29825,0,0,1.319,1.01,1.015,AKER if you arent selling on this final pd you are an idiot lol
