SPY,2019-05-22 15:59:00,285.725,283.085,,-1,-2.64,-0.92397,0,0,285.725,282.058,282.159,SPY here is the bell to start the real market in inverso world
SPY,2019-05-22 15:51:00,285.725,283.085,,-1,-2.64,-0.92397,0,0,285.976,282.058,282.159,SPY See qqq 3519 for scant volume and next days reaction This area seems somewhat similar volume wiseNeed to find a book or published Masters thesis on what low low volume portends
SPY,2019-05-22 15:14:00,285.725,283.085,,-1,-2.64,-0.92397,1,1,286.033,282.058,282.159,SPY tried to short today barely escaped with my life Timing has to be immaculate
SPY,2019-05-22 10:26:00,285.725,283.085,,-1,-2.64,-0.92397,2,0,286.201,282.058,282.159,SPY I personally think they are trying to get rid of the human trader Somehow retail activity has become an irritant to the machines who do fine playing with each other and scalping mutual funds Swing the tape wildly and especially change speeds randomly like yesterday was paint dry this am is algo candle jumps
SPY,2019-05-22 10:20:00,285.725,283.085,,-1,-2.64,-0.92397,0,0,285.981,282.058,282.159,SPY that spike is either showing direction to grind towards or is a vicious type of distribution luring
SPY,2019-05-22 10:18:00,285.725,283.085,,-1,-2.64,-0.92397,0,0,285.948,282.058,282.159,SPY 4 pop in millisec in nq We will hear the fact ten minutes after the leak
SPY,2019-05-22 09:49:00,285.725,283.085,,-1,-2.64,-0.92397,0,0,285.517,282.058,282.159,SPY futures MACD are being used to perfectly setup the open in the opposite direction from overnight pretty much have to study it before any open
SPY,2019-05-21 15:44:00,286.429,285.414,,-1,-1.015,-0.35436,0,1,286.476,286.034,286.115,SPY yesterday so much fear and mad research into knockon effects of Spywei Today so much low vol bull drift up complacency harkens back to last summer melt up
SPY,2019-05-21 15:36:00,286.429,285.414,,-1,-1.015,-0.35436,0,0,286.77,286.034,286.115,SPY nq range last night 11 today 5 This is why most my trades are in pajama hours lately it is often smoother and more meat in the range
SPY,2019-05-20 11:57:00,284.139,285.698,,-1,1.559,0.54868,0,0,284.483,285.85,285.917,SPY It is time we individually take our trade war understanding to the next level beyond reaction to headlinesMercantilism is apparently the subject to study It explains what China is doing while the US sleeps in an opiod and pharma hazeMercantilism was supposedly defunct per the history books but China dusted it offbigthinkcompoliticscurre
SPY,2019-05-20 10:46:00,284.139,285.698,,-1,1.559,0.54868,0,0,284.96,285.85,285.917,SPY thanks to posters here for turning me on to PBS recent tariff show did not know Potus asia tariff luv goes back 30 yrsyoutubecomwatchv4xQ5Ji
SPY,2019-05-17 12:35:00,285.978,283.957,,-1,-2.021,-0.7067,1,0,287.016,284.362,284.933,SPY EU car tariffs flip flopCanada Steel flip flopMexico Steel flip flopChina got the flip flop laterPersonally I am sick of a fingerinair state craft methodology
SPY,2019-05-17 11:42:00,285.978,283.957,,-1,-2.021,-0.7067,0,0,287.29,284.362,284.933,SPY choppy day boyz reason I changed my schedule to trade the overnight session which is way smoother then I can be super picky in the day session
SPY,2019-05-17 11:01:00,285.978,283.957,,-1,-2.021,-0.7067,0,0,288.244,284.362,284.933,SPY people must be getting raises that please with those consumer numbers because household debt is not so pretty Raises above expectation will make households whistle
