NWL,2019-02-15 14:07:00,17.156,18.793,,-1,1.637,9.54185,0,0,17.213,18.208,17.865,NWL OUCH Should have sold months ago
CRMD,2019-02-15 11:34:00,1.695,1.741,,-1,0.046,2.71386,0,1,1.685,1.532,1.641,CRMD Any more going down Should have waited to average down
NAKD,2019-02-14 13:20:00,0.36,0.4078,,-1,0.0478,13.27778,0,3,0.356,0.3816,0.3796,NAKD NO dead cat bounce here How low will it go
CRMD,2019-02-14 13:17:00,1.791,2.08,,-1,0.289,16.13624,0,3,1.88,1.899,2.02,CRMD Just dont seem to stay above 2 for long
SBOT,2019-02-06 13:12:00,1.13,1.19,,-1,0.06,5.30973,0,1,1.081,1.154,1.14,Dowager Are you in SBOT
NAK,2019-02-06 11:42:00,1.048,0.9184,,-1,-0.1296,-12.36641,1,0,0.9798,0.9318,0.9477,NAK My biggest mover today
TIS,2019-02-04 11:21:00,1.041,1.02,,-1,-0.021,-2.01729,0,0,1.03,1.023,1.026,Tradereversal Sorry to take up your busy time again Did anyone ask you about TIS Very much appreciate your expertise on this one
AVEO,2019-02-01 14:18:00,0.5952,0.7007,,-1,0.1055,17.72513,0,0,0.5936,0.7057,0.6882,AVEO DrPatel or a joker It aient going to hit 30
AVEO,2019-02-01 13:22:00,0.5952,0.7007,,-1,0.1055,17.72513,4,0,0.585,0.7057,0.6882,AVEO Any longs here live close enough to AVEO to drive there and say few words in person
AVEO,2019-01-31 11:14:00,0.5952,0.7007,,-1,0.1055,17.72513,2,0,0.6354,0.7057,0.6882,AVEO Did it reach the bottom I dont want to average down but I will I sold my others to and have the money ready
GNMX,2019-01-30 15:30:00,0.1965,0.1976,,-1,0.0011,0.5598,2,3,0.194,0.1961,0.1939,Reneejordan001 Are you in GNMX
SESN,2019-01-29 10:35:00,0.7002,0.7196,,-1,0.0194,2.77064,3,1,0.696,0.6866,0.6912,SESN How low can this go Why is it keep going down Why did I pay so much
ABEV,2019-01-28 13:50:00,4.723,4.613,,-1,-0.11,-2.32903,0,3,4.715,4.635,4.66,Tradereversal Did anyone ask you about ABEV It just cant seem to go above 5 Thank you again
MAXR,2019-01-24 15:47:00,5.285,4.965,,-1,-0.32,-6.05487,0,6,5.33,4.962,4.975,sully101 I got too many stocks in portfolioalmost 65 stocks and got in at almost 7 with MAXR Might average down more but not sure
MAXR,2019-01-24 15:41:00,5.285,4.965,,-1,-0.32,-6.05487,0,6,5.314,4.962,4.975,sully101 May I ask what is your average on MAXR
SESN,2019-01-24 15:11:00,0.7536,0.7524,,-1,-0.0012,-0.15924,0,11,0.76,0.7489,0.7549,sully101 What is your average on SESN
ARLO,2019-01-24 14:53:00,7.02,7.312,,-1,0.292,4.15954,0,8,6.997,7.32,7.282,Yasser90 Do you see ARLO heading up before Feb5th I do like their products Thank you
YOGA,2019-01-24 14:29:00,0.512,0.5294,,-1,0.0174,3.39844,0,8,0.512,0.528,0.5516,Tradereversal Did I pick another bad oneYOGA I use Arlo products that is the reason why I bought the shares
MAXR,2019-01-24 14:19:00,5.285,4.965,,-1,-0.32,-6.05487,0,8,5.149,4.962,4.975,Tradereversal Ill just stick around little longer to see if I break even but not buy more Do you see MAXR is going upward or more down
ARLO,2019-01-24 14:14:00,7.02,7.312,,-1,0.292,4.15954,0,8,7.165,7.32,7.282,Tradereversal Did anyone ask you about ARLO Do you see more down trend Thank you so much
FPAY,2019-01-24 13:16:00,0.8198,0.8373,,-1,0.0175,2.13467,1,1,0.8397,0.836,0.819,Dowager Are you still in FPAY
FRAN,2019-01-24 11:36:00,0.7615,0.7888,,-1,0.0273,3.58503,0,1,0.7539,0.754,0.7392,Tradereversal I understand you are a very busy man but if you do get a chance can you chart FRAN
CGIX,2019-01-23 15:46:00,0.3001,0.3859,,-1,0.0858,28.59047,0,2,0.3002,0.3551,0.3369,Dowager Are you still holding CGIX
BLNK,2019-01-23 13:35:00,2.26,1.89,,-1,-0.37,-16.37168,0,0,2.37,2.053,2.069,BLNK I need to see 5 to break even here
DPW,2019-01-23 12:15:00,0.0999,0.1078,,-1,0.0079,7.90791,0,23,0.1025,0.0999,0.1012,Reneejordan001 Are you still in DPW How much longer do you see this at bottom It brings out frown from me
AVEO,2019-01-23 12:02:00,1.765,1.84,,-1,0.075,4.24929,0,23,1.748,1.86,1.83,Reneejordan001 I know I have been through drops but when do you see steady upward trend for AVEO
MHLD,2019-01-23 10:40:00,1.225,1.219,,-1,-0.006,-0.4898,0,1,1.28,1.276,1.313,Tradereversal Do you see any positive move on MHLD
